,Musicas,Palavras
409,amantes,esse
410,amantes,amor
411,amantes,com
412,amantes,ninguém
413,amantes,Fico
414,amantes,pensando
415,amantes,No
416,amantes,que
417,amantes,você
418,amantes,possa
419,amantes,dizer
420,amantes,Se
421,amantes,já
422,amantes,contou
423,amantes,Se
424,amantes,ele
425,amantes,notou
426,amantes,Ou
427,amantes,nem
428,amantes,quis
429,amantes,saber
430,amantes,Como
431,amantes,machuca
432,amantes,o
433,amantes,peito
434,amantes,A
435,amantes,dor
436,amantes,de
437,amantes,esperar
438,amantes,Quero
439,amantes,te
440,amantes,amar
441,amantes,Simplesmente
442,amantes,Poder
443,amantes,te
444,amantes,abraçar
445,amantes,Quero
446,amantes,você
447,amantes,só
448,amantes,pra
449,amantes,mim
450,amantes,Sem
451,amantes,hora
452,amantes,certa
453,amantes,do
454,amantes,fim
455,amantes,Não
456,amantes,quero
457,amantes,ouvir
458,amantes,você
459,amantes,dizer
460,amantes,Adeus
461,amantes,Eu
462,amantes,queria
463,amantes,ser
464,amantes,bem
465,amantes,mais
466,amantes,Que
467,amantes,amante
468,amantes,Quero
469,amantes,ter
470,amantes,você
471,amantes,O
472,amantes,tempo
473,amantes,todo
474,amantes,Eu
475,amantes,queria
476,amantes,ser
477,amantes,bem
478,amantes,mais
479,amantes,Que
480,amantes,amante
481,amantes,Quero
482,amantes,ter
483,amantes,você
484,amantes,Aqui!
485,amantes,None
610,minha-razao-de-viver,Que
611,minha-razao-de-viver,você
612,minha-razao-de-viver,não
613,minha-razao-de-viver,volta
614,minha-razao-de-viver,mais
615,minha-razao-de-viver,não
616,minha-razao-de-viver,Como
617,minha-razao-de-viver,eu
618,minha-razao-de-viver,posso
619,minha-razao-de-viver,me
620,minha-razao-de-viver,convencer?
621,minha-razao-de-viver,Que
622,minha-razao-de-viver,o
623,minha-razao-de-viver,amor
624,minha-razao-de-viver,virou
625,minha-razao-de-viver,ilusão...
626,minha-razao-de-viver,No
627,minha-razao-de-viver,dia
628,minha-razao-de-viver,seguinte
629,minha-razao-de-viver,do
630,minha-razao-de-viver,fim
631,minha-razao-de-viver,E
632,minha-razao-de-viver,no
633,minha-razao-de-viver,seu
634,minha-razao-de-viver,lugar
635,minha-razao-de-viver,uma
636,minha-razao-de-viver,dor
637,minha-razao-de-viver,Quem
638,minha-razao-de-viver,vai
639,minha-razao-de-viver,tomar
640,minha-razao-de-viver,conta
641,minha-razao-de-viver,de
642,minha-razao-de-viver,mim?...
643,minha-razao-de-viver,Me
644,minha-razao-de-viver,pedindo
645,minha-razao-de-viver,pra
646,minha-razao-de-viver,não
647,minha-razao-de-viver,chorar
648,minha-razao-de-viver,Quando
649,minha-razao-de-viver,a
650,minha-razao-de-viver,saudade
651,minha-razao-de-viver,bater?...
652,minha-razao-de-viver,Por
653,minha-razao-de-viver,isso
654,minha-razao-de-viver,você
655,minha-razao-de-viver,pode
656,minha-razao-de-viver,partir
657,minha-razao-de-viver,Só
658,minha-razao-de-viver,que
659,minha-razao-de-viver,eu
660,minha-razao-de-viver,também
661,minha-razao-de-viver,vou
662,minha-razao-de-viver,com
663,minha-razao-de-viver,você...
664,minha-razao-de-viver,O
665,minha-razao-de-viver,mundo
666,minha-razao-de-viver,pode
667,minha-razao-de-viver,acabar
668,minha-razao-de-viver,Eu
669,minha-razao-de-viver,não
670,minha-razao-de-viver,vou
671,minha-razao-de-viver,mais
672,minha-razao-de-viver,Acreditar
673,minha-razao-de-viver,em
674,minha-razao-de-viver,ninguém
675,minha-razao-de-viver,E
676,minha-razao-de-viver,nunca
677,minha-razao-de-viver,mais
678,minha-razao-de-viver,vou
679,minha-razao-de-viver,amar
680,minha-razao-de-viver,Não
681,minha-razao-de-viver,quero
682,minha-razao-de-viver,me
683,minha-razao-de-viver,machucar
684,minha-razao-de-viver,Pra
685,minha-razao-de-viver,dar
686,minha-razao-de-viver,amor
687,minha-razao-de-viver,a
688,minha-razao-de-viver,um
689,minha-razao-de-viver,coração
690,minha-razao-de-viver,Que
691,minha-razao-de-viver,não
692,minha-razao-de-viver,tem...
693,minha-razao-de-viver,Não
694,minha-razao-de-viver,quero
695,minha-razao-de-viver,sol
696,minha-razao-de-viver,nem
697,minha-razao-de-viver,luar
698,minha-razao-de-viver,Pode
699,minha-razao-de-viver,levar
700,minha-razao-de-viver,minha
701,minha-razao-de-viver,razão
702,minha-razao-de-viver,de
703,minha-razao-de-viver,viver
704,minha-razao-de-viver,Porque
705,minha-razao-de-viver,de
706,minha-razao-de-viver,tudo
707,minha-razao-de-viver,que
708,minha-razao-de-viver,eu
709,minha-razao-de-viver,quis
710,minha-razao-de-viver,E
711,minha-razao-de-viver,me
712,minha-razao-de-viver,entregava
713,minha-razao-de-viver,feliz
714,minha-razao-de-viver,Era
715,minha-razao-de-viver,o
716,minha-razao-de-viver,momento
717,minha-razao-de-viver,de
718,minha-razao-de-viver,amar
719,minha-razao-de-viver,com
720,minha-razao-de-viver,você
721,minha-razao-de-viver,Amar
722,minha-razao-de-viver,com
723,minha-razao-de-viver,você...
724,minha-razao-de-viver,Pensa
725,minha-razao-de-viver,quantas
726,minha-razao-de-viver,noites
727,minha-razao-de-viver,virão
728,minha-razao-de-viver,Todas
729,minha-razao-de-viver,tão
730,minha-razao-de-viver,vazias
731,minha-razao-de-viver,sem
732,minha-razao-de-viver,mim
733,minha-razao-de-viver,Tudo
734,minha-razao-de-viver,vai
735,minha-razao-de-viver,virar
736,minha-razao-de-viver,solidão...
737,minha-razao-de-viver,triste
738,minha-razao-de-viver,de
739,minha-razao-de-viver,perder
740,minha-razao-de-viver,teu
741,minha-razao-de-viver,calor
742,minha-razao-de-viver,No
743,minha-razao-de-viver,dia
744,minha-razao-de-viver,seguinte
745,minha-razao-de-viver,do
746,minha-razao-de-viver,fim
747,minha-razao-de-viver,Nunca
748,minha-razao-de-viver,mais
749,minha-razao-de-viver,eu
750,minha-razao-de-viver,morro
751,minha-razao-de-viver,de
752,minha-razao-de-viver,amor...
753,minha-razao-de-viver,O
754,minha-razao-de-viver,mundo
755,minha-razao-de-viver,pode
756,minha-razao-de-viver,acabar
757,minha-razao-de-viver,Eu
758,minha-razao-de-viver,não
759,minha-razao-de-viver,vou
760,minha-razao-de-viver,mais
761,minha-razao-de-viver,Acreditar
762,minha-razao-de-viver,em
763,minha-razao-de-viver,ninguém
764,minha-razao-de-viver,E
765,minha-razao-de-viver,nunca
766,minha-razao-de-viver,mais
767,minha-razao-de-viver,vou
768,minha-razao-de-viver,amar
769,minha-razao-de-viver,Não
770,minha-razao-de-viver,quero
771,minha-razao-de-viver,me
772,minha-razao-de-viver,machucar
773,minha-razao-de-viver,Pra
774,minha-razao-de-viver,dar
775,minha-razao-de-viver,amor
776,minha-razao-de-viver,a
777,minha-razao-de-viver,um
778,minha-razao-de-viver,coração
779,minha-razao-de-viver,Que
780,minha-razao-de-viver,não
781,minha-razao-de-viver,tem...
782,minha-razao-de-viver,Não
783,minha-razao-de-viver,quero
784,minha-razao-de-viver,sol
785,minha-razao-de-viver,nem
786,minha-razao-de-viver,luar
787,minha-razao-de-viver,Pode
788,minha-razao-de-viver,levar
789,minha-razao-de-viver,minha
790,minha-razao-de-viver,razão
791,minha-razao-de-viver,de
792,minha-razao-de-viver,viver
793,minha-razao-de-viver,Porque
794,minha-razao-de-viver,de
795,minha-razao-de-viver,tudo
796,minha-razao-de-viver,que
797,minha-razao-de-viver,eu
798,minha-razao-de-viver,quis
799,minha-razao-de-viver,E
800,minha-razao-de-viver,me
801,minha-razao-de-viver,entregava
802,minha-razao-de-viver,feliz
803,minha-razao-de-viver,Era
804,minha-razao-de-viver,o
805,minha-razao-de-viver,momento
806,minha-razao-de-viver,de
807,minha-razao-de-viver,amar
808,minha-razao-de-viver,com
809,minha-razao-de-viver,você
810,minha-razao-de-viver,Amar
811,minha-razao-de-viver,com
812,minha-razao-de-viver,você...
813,minha-razao-de-viver,Me
814,minha-razao-de-viver,pedindo
815,minha-razao-de-viver,pra
816,minha-razao-de-viver,não
817,minha-razao-de-viver,chorar
818,minha-razao-de-viver,Quando
819,minha-razao-de-viver,a
820,minha-razao-de-viver,saudade
821,minha-razao-de-viver,bater?...
822,minha-razao-de-viver,Por
823,minha-razao-de-viver,isso
824,minha-razao-de-viver,você
825,minha-razao-de-viver,pode
826,minha-razao-de-viver,partir
827,minha-razao-de-viver,Só
828,minha-razao-de-viver,que
829,minha-razao-de-viver,eu
830,minha-razao-de-viver,também
831,minha-razao-de-viver,vou
832,minha-razao-de-viver,com
833,minha-razao-de-viver,você...
834,minha-razao-de-viver,O
835,minha-razao-de-viver,mundo
836,minha-razao-de-viver,pode
837,minha-razao-de-viver,acabar
838,minha-razao-de-viver,Eu
839,minha-razao-de-viver,não
840,minha-razao-de-viver,vou
841,minha-razao-de-viver,mais
842,minha-razao-de-viver,Acreditar
843,minha-razao-de-viver,em
844,minha-razao-de-viver,ninguém
845,minha-razao-de-viver,E
846,minha-razao-de-viver,nunca
847,minha-razao-de-viver,mais
848,minha-razao-de-viver,vou
849,minha-razao-de-viver,amar
850,minha-razao-de-viver,Não
851,minha-razao-de-viver,quero
852,minha-razao-de-viver,me
853,minha-razao-de-viver,machucar
854,minha-razao-de-viver,Pra
855,minha-razao-de-viver,dar
856,minha-razao-de-viver,amor
857,minha-razao-de-viver,a
858,minha-razao-de-viver,um
859,minha-razao-de-viver,coração
860,minha-razao-de-viver,Que
861,minha-razao-de-viver,não
862,minha-razao-de-viver,tem...
863,minha-razao-de-viver,Não
864,minha-razao-de-viver,quero
865,minha-razao-de-viver,sol
866,minha-razao-de-viver,nem
867,minha-razao-de-viver,luar
868,minha-razao-de-viver,Pode
869,minha-razao-de-viver,levar
870,minha-razao-de-viver,minha
871,minha-razao-de-viver,razão
872,minha-razao-de-viver,de
873,minha-razao-de-viver,viver
874,minha-razao-de-viver,Porque
875,minha-razao-de-viver,de
876,minha-razao-de-viver,tudo
877,minha-razao-de-viver,que
878,minha-razao-de-viver,eu
879,minha-razao-de-viver,quis
880,minha-razao-de-viver,E
881,minha-razao-de-viver,me
882,minha-razao-de-viver,entregava
883,minha-razao-de-viver,feliz
884,minha-razao-de-viver,Era
885,minha-razao-de-viver,o
886,minha-razao-de-viver,momento
887,minha-razao-de-viver,de
888,minha-razao-de-viver,amar
889,minha-razao-de-viver,com
890,minha-razao-de-viver,você
891,minha-razao-de-viver,Amar
892,minha-razao-de-viver,com
893,minha-razao-de-viver,você...
894,minha-razao-de-viver,Amar
895,minha-razao-de-viver,com
896,minha-razao-de-viver,você!
897,minha-razao-de-viver,Amar
898,minha-razao-de-viver,com
899,minha-razao-de-viver,você!...
900,minha-razao-de-viver,None
915,cobertor,Sem
916,cobertor,dizer
917,cobertor,pelo
918,cobertor,menos
919,cobertor,adeus
920,cobertor,E
921,cobertor,fez
922,cobertor,sofrer
923,cobertor,tanto
924,cobertor,assim
925,cobertor,Um
926,cobertor,coração
927,cobertor,apaixonado
928,cobertor,por
929,cobertor,você
930,cobertor,Pra
931,cobertor,dizer
932,cobertor,que
933,cobertor,está
934,cobertor,arrependida
935,cobertor,E
936,cobertor,foi
937,cobertor,embora
938,cobertor,mas
939,cobertor,que
940,cobertor,vai
941,cobertor,voltar
942,cobertor,Pedindo
943,cobertor,pro
944,cobertor,meu
945,cobertor,coração
946,cobertor,o
947,cobertor,seu
948,cobertor,lugar
949,cobertor,Que
950,cobertor,pena
951,cobertor,o
952,cobertor,meu
953,cobertor,coração
954,cobertor,Não
955,cobertor,é
956,cobertor,mais
957,cobertor,meu
958,cobertor,Mesmo
959,cobertor,que
960,cobertor,fosse
961,cobertor,nunca
962,cobertor,mais
963,cobertor,seria
964,cobertor,seu
965,cobertor,Você
966,cobertor,se
967,cobertor,foi
968,cobertor,nem
969,cobertor,quis
970,cobertor,saber
971,cobertor,se
972,cobertor,estava
973,cobertor,frio
974,cobertor,Que
975,cobertor,me
976,cobertor,deu
977,cobertor,tanto
978,cobertor,amor
979,cobertor,E
980,cobertor,que
981,cobertor,nunca
982,cobertor,deixa
983,cobertor,o
984,cobertor,frio
985,cobertor,Tomar
986,cobertor,conta
987,cobertor,de
988,cobertor,mim
989,cobertor,(2x)
990,cobertor,None
1525,carta-branca,Eu
1526,carta-branca,faço
1527,carta-branca,mil
1528,carta-branca,loucuras
1529,carta-branca,Se
1530,carta-branca,você
1531,carta-branca,quiser
1532,carta-branca,Me
1533,carta-branca,sirvo
1534,carta-branca,de
1535,carta-branca,bandeja
1536,carta-branca,Prá
1537,carta-branca,você
1538,carta-branca,mulher
1539,carta-branca,Só
1540,carta-branca,prá
1541,carta-branca,te
1542,carta-branca,ver
1543,carta-branca,feliz
1544,carta-branca,E
1545,carta-branca,mais
1546,carta-branca,apaixonada...
1547,carta-branca,Entrego
1548,carta-branca,a
1549,carta-branca,minha
1550,carta-branca,vida
1551,carta-branca,toda
1552,carta-branca,Em
1553,carta-branca,suas
1554,carta-branca,mãos
1555,carta-branca,Abro
1556,carta-branca,todas
1557,carta-branca,as
1558,carta-branca,portas
1559,carta-branca,Do
1560,carta-branca,meu
1561,carta-branca,coração
1562,carta-branca,Enfrento
1563,carta-branca,um
1564,carta-branca,vendaval
1565,carta-branca,Topo
1566,carta-branca,qualquer
1567,carta-branca,parada
1568,carta-branca,Oh!
1569,carta-branca,Oh!
1570,carta-branca,Oh!
1571,carta-branca,Oh!...
1572,carta-branca,por
1573,carta-branca,essa
1574,carta-branca,paixão
1575,carta-branca,Pois
1576,carta-branca,sei
1577,carta-branca,que
1578,carta-branca,você
1579,carta-branca,Me
1580,carta-branca,tem
1581,carta-branca,no
1582,carta-branca,coração
1583,carta-branca,Eu
1584,carta-branca,vejo
1585,carta-branca,em
1586,carta-branca,teus
1587,carta-branca,olhos
1588,carta-branca,Ao
1589,carta-branca,tocar
1590,carta-branca,meu
1591,carta-branca,corpo
1592,carta-branca,Oh!
1593,carta-branca,Oh!
1594,carta-branca,Oh!
1595,carta-branca,Oh!
1596,carta-branca,Amo
1597,carta-branca,você!
1598,carta-branca,Eu
1599,carta-branca,amo
1600,carta-branca,você!...
1601,carta-branca,Nesse
1602,carta-branca,meu
1603,carta-branca,coração
1604,carta-branca,Eu
1605,carta-branca,amo
1606,carta-branca,você!
1607,carta-branca,Estou
1608,carta-branca,de
1609,carta-branca,corpo
1610,carta-branca,e
1611,carta-branca,alma
1612,carta-branca,Entregue
1613,carta-branca,em
1614,carta-branca,suas
1615,carta-branca,mãos
1616,carta-branca,Quero
1617,carta-branca,dizer!
1618,carta-branca,Que
1619,carta-branca,ninguém
1620,carta-branca,no
1621,carta-branca,mundo
1622,carta-branca,Vai
1623,carta-branca,te
1624,carta-branca,amar
1625,carta-branca,assim
1626,carta-branca,É
1627,carta-branca,tanto
1628,carta-branca,amor
1629,carta-branca,Que
1630,carta-branca,esqueço
1631,carta-branca,até
1632,carta-branca,de
1633,carta-branca,mim...
1634,carta-branca,Eu
1635,carta-branca,faço
1636,carta-branca,mil
1637,carta-branca,loucuras
1638,carta-branca,Se
1639,carta-branca,você
1640,carta-branca,quiser
1641,carta-branca,Me
1642,carta-branca,sirvo
1643,carta-branca,de
1644,carta-branca,bandeja
1645,carta-branca,Prá
1646,carta-branca,você
1647,carta-branca,mulher
1648,carta-branca,Só
1649,carta-branca,prá
1650,carta-branca,te
1651,carta-branca,ver
1652,carta-branca,feliz
1653,carta-branca,E
1654,carta-branca,mais
1655,carta-branca,apaixonada...
1656,carta-branca,Entrego
1657,carta-branca,a
1658,carta-branca,minha
1659,carta-branca,vida
1660,carta-branca,toda
1661,carta-branca,Em
1662,carta-branca,suas
1663,carta-branca,mãos
1664,carta-branca,Abro
1665,carta-branca,todas
1666,carta-branca,as
1667,carta-branca,portas
1668,carta-branca,Do
1669,carta-branca,meu
1670,carta-branca,coração
1671,carta-branca,Enfrento
1672,carta-branca,um
1673,carta-branca,vendaval
1674,carta-branca,Topo
1675,carta-branca,qualquer
1676,carta-branca,parada
1677,carta-branca,Oh!
1678,carta-branca,Oh!
1679,carta-branca,Oh!
1680,carta-branca,Oh!...
1681,carta-branca,por
1682,carta-branca,essa
1683,carta-branca,paixão
1684,carta-branca,Pois
1685,carta-branca,sei
1686,carta-branca,que
1687,carta-branca,você
1688,carta-branca,Me
1689,carta-branca,tem
1690,carta-branca,no
1691,carta-branca,coração
1692,carta-branca,Eu
1693,carta-branca,vejo
1694,carta-branca,em
1695,carta-branca,teus
1696,carta-branca,olhos
1697,carta-branca,Ao
1698,carta-branca,tocar
1699,carta-branca,meu
1700,carta-branca,corpo
1701,carta-branca,Oh!
1702,carta-branca,Oh!
1703,carta-branca,Oh!
1704,carta-branca,Oh!
1705,carta-branca,Amo
1706,carta-branca,você!
1707,carta-branca,Eu
1708,carta-branca,amo
1709,carta-branca,você!...
1710,carta-branca,Nesse
1711,carta-branca,meu
1712,carta-branca,coração
1713,carta-branca,Eu
1714,carta-branca,amo
1715,carta-branca,você!
1716,carta-branca,Estou
1717,carta-branca,de
1718,carta-branca,corpo
1719,carta-branca,e
1720,carta-branca,alma
1721,carta-branca,Entregue
1722,carta-branca,em
1723,carta-branca,suas
1724,carta-branca,mãos
1725,carta-branca,Quero
1726,carta-branca,dizer!
1727,carta-branca,Que
1728,carta-branca,ninguém
1729,carta-branca,no
1730,carta-branca,mundo
1731,carta-branca,Vai
1732,carta-branca,te
1733,carta-branca,amar
1734,carta-branca,assim
1735,carta-branca,(Assim!)
1736,carta-branca,É
1737,carta-branca,tanto
1738,carta-branca,amor
1739,carta-branca,Que
1740,carta-branca,esqueço
1741,carta-branca,até
1742,carta-branca,de
1743,carta-branca,mim...
1744,carta-branca,Nesse
1745,carta-branca,meu
1746,carta-branca,coração
1747,carta-branca,Eu
1748,carta-branca,amo
1749,carta-branca,você!
1750,carta-branca,Estou
1751,carta-branca,de
1752,carta-branca,corpo
1753,carta-branca,e
1754,carta-branca,alma
1755,carta-branca,Entregue
1756,carta-branca,em
1757,carta-branca,suas
1758,carta-branca,mãos
1759,carta-branca,Quero
1760,carta-branca,dizer!
1761,carta-branca,Que
1762,carta-branca,ninguém
1763,carta-branca,no
1764,carta-branca,mundo
1765,carta-branca,Vai
1766,carta-branca,te
1767,carta-branca,amar
1768,carta-branca,assim
1769,carta-branca,É
1770,carta-branca,tanto
1771,carta-branca,amor
1772,carta-branca,Que
1773,carta-branca,esqueço
1774,carta-branca,até
1775,carta-branca,de
1776,carta-branca,mim
1777,carta-branca,De
1778,carta-branca,mim!...
1779,carta-branca,None
1830,sempre-sera,Passo
1831,sempre-sera,o
1832,sempre-sera,tempo
1833,sempre-sera,imaginando
1834,sempre-sera,Teu
1835,sempre-sera,modo
1836,sempre-sera,de
1837,sempre-sera,amar
1838,sempre-sera,Toda
1839,sempre-sera,vez
1840,sempre-sera,que
1841,sempre-sera,eu
1842,sempre-sera,te
1843,sempre-sera,vejo
1844,sempre-sera,Eu
1845,sempre-sera,te
1846,sempre-sera,quero
1847,sempre-sera,e
1848,sempre-sera,te
1849,sempre-sera,desejo
1850,sempre-sera,Não
1851,sempre-sera,dá
1852,sempre-sera,pra
1853,sempre-sera,disfarçar...
1854,sempre-sera,Nessa
1855,sempre-sera,paixão
1856,sempre-sera,guardada
1857,sempre-sera,Dentro
1858,sempre-sera,do
1859,sempre-sera,meu
1860,sempre-sera,peito
1861,sempre-sera,Tenho
1862,sempre-sera,amor
1863,sempre-sera,demais
1864,sempre-sera,pra
1865,sempre-sera,dar...
1866,sempre-sera,Meu
1867,sempre-sera,olhar
1868,sempre-sera,apaixonado
1869,sempre-sera,Só
1870,sempre-sera,você
1871,sempre-sera,não
1872,sempre-sera,vê
1873,sempre-sera,Quando
1874,sempre-sera,beijo
1875,sempre-sera,o
1876,sempre-sera,teu
1877,sempre-sera,rosto
1878,sempre-sera,Minha
1879,sempre-sera,boca
1880,sempre-sera,sente
1881,sempre-sera,o
1882,sempre-sera,gosto
1883,sempre-sera,De
1884,sempre-sera,um
1885,sempre-sera,beijo
1886,sempre-sera,pra
1887,sempre-sera,valer
1888,sempre-sera,Coração
1889,sempre-sera,dispara
1890,sempre-sera,e
1891,sempre-sera,a
1892,sempre-sera,gente
1893,sempre-sera,não
1894,sempre-sera,segura
1895,sempre-sera,Meu
1896,sempre-sera,amor
1897,sempre-sera,quero
1898,sempre-sera,você...
1899,sempre-sera,Assim
1900,sempre-sera,será
1901,sempre-sera,Vai
1902,sempre-sera,acontecer
1903,sempre-sera,Sei
1904,sempre-sera,esperar
1905,sempre-sera,Você
1906,sempre-sera,não
1907,sempre-sera,entende
1908,sempre-sera,As
1909,sempre-sera,coisas
1910,sempre-sera,que
1911,sempre-sera,eu
1912,sempre-sera,te
1913,sempre-sera,digo
1914,sempre-sera,E
1915,sempre-sera,o
1916,sempre-sera,meu
1917,sempre-sera,coração
1918,sempre-sera,É
1919,sempre-sera,teu
1920,sempre-sera,lugar...
1921,sempre-sera,Tem
1922,sempre-sera,que
1923,sempre-sera,sonhar
1924,sempre-sera,Quem
1925,sempre-sera,quer
1926,sempre-sera,receber
1927,sempre-sera,Tem
1928,sempre-sera,que
1929,sempre-sera,se
1930,sempre-sera,dar
1931,sempre-sera,Você
1932,sempre-sera,não
1933,sempre-sera,entende
1934,sempre-sera,O
1935,sempre-sera,que
1936,sempre-sera,mexeu
1937,sempre-sera,comigo
1938,sempre-sera,Quero
1939,sempre-sera,você
1940,sempre-sera,E
1941,sempre-sera,vou
1942,sempre-sera,te
1943,sempre-sera,amar...
1944,sempre-sera,Passo
1945,sempre-sera,o
1946,sempre-sera,tempo
1947,sempre-sera,imaginando
1948,sempre-sera,Teu
1949,sempre-sera,modo
1950,sempre-sera,de
1951,sempre-sera,amar
1952,sempre-sera,Toda
1953,sempre-sera,vez
1954,sempre-sera,que
1955,sempre-sera,eu
1956,sempre-sera,te
1957,sempre-sera,vejo
1958,sempre-sera,Eu
1959,sempre-sera,te
1960,sempre-sera,quero
1961,sempre-sera,e
1962,sempre-sera,te
1963,sempre-sera,desejo
1964,sempre-sera,Não
1965,sempre-sera,dá
1966,sempre-sera,pra
1967,sempre-sera,disfarçar...
1968,sempre-sera,Nessa
1969,sempre-sera,paixão
1970,sempre-sera,guardada
1971,sempre-sera,Dentro
1972,sempre-sera,do
1973,sempre-sera,meu
1974,sempre-sera,peito
1975,sempre-sera,Tenho
1976,sempre-sera,amor
1977,sempre-sera,demais
