,Musicas,Palavras
79,eu-te-devoro,outra
80,eu-te-devoro,vida
81,eu-te-devoro,"Não,"
82,eu-te-devoro,não!
83,eu-te-devoro,Mas
84,eu-te-devoro,por
85,eu-te-devoro,dentro
86,eu-te-devoro,eu
87,eu-te-devoro,te
88,eu-te-devoro,devoro
89,eu-te-devoro,Teu
90,eu-te-devoro,olhar
91,eu-te-devoro,não
92,eu-te-devoro,me
93,eu-te-devoro,diz
94,eu-te-devoro,exato
95,eu-te-devoro,quem
96,eu-te-devoro,tu
97,eu-te-devoro,és
98,eu-te-devoro,Mesmo
99,eu-te-devoro,assim
100,eu-te-devoro,eu
101,eu-te-devoro,te
102,eu-te-devoro,devoro
103,eu-te-devoro,Porque
104,eu-te-devoro,te
105,eu-te-devoro,ignoro
106,eu-te-devoro,ou
107,eu-te-devoro,te
108,eu-te-devoro,conheço
109,eu-te-devoro,Quando
110,eu-te-devoro,chove
111,eu-te-devoro,ou
112,eu-te-devoro,quando
113,eu-te-devoro,faz
114,eu-te-devoro,frio
115,eu-te-devoro,Noutro
116,eu-te-devoro,"plano,"
117,eu-te-devoro,te
118,eu-te-devoro,devoraria
119,eu-te-devoro,tal
120,eu-te-devoro,Caetano
121,eu-te-devoro,A
122,eu-te-devoro,Leonardo
123,eu-te-devoro,DiCaprio
124,eu-te-devoro,Tudo
125,eu-te-devoro,que
126,eu-te-devoro,Deus
127,eu-te-devoro,criou
128,eu-te-devoro,pensando
129,eu-te-devoro,em
130,eu-te-devoro,você
131,eu-te-devoro,Fez
132,eu-te-devoro,a
133,eu-te-devoro,"Via-Láctea,"
134,eu-te-devoro,fez
135,eu-te-devoro,os
136,eu-te-devoro,dinossauros
137,eu-te-devoro,Sem
138,eu-te-devoro,pensar
139,eu-te-devoro,em
140,eu-te-devoro,"nada,"
141,eu-te-devoro,fez
142,eu-te-devoro,a
143,eu-te-devoro,minha
144,eu-te-devoro,vida
145,eu-te-devoro,E
146,eu-te-devoro,te
147,eu-te-devoro,deu
148,eu-te-devoro,Sem
149,eu-te-devoro,saber
150,eu-te-devoro,de
151,eu-te-devoro,"ti,"
152,eu-te-devoro,jogado
153,eu-te-devoro,à
154,eu-te-devoro,solidão
155,eu-te-devoro,Mas
156,eu-te-devoro,se
157,eu-te-devoro,quer
158,eu-te-devoro,saber
159,eu-te-devoro,se
160,eu-te-devoro,eu
161,eu-te-devoro,quero
162,eu-te-devoro,outra
163,eu-te-devoro,vida
164,eu-te-devoro,"Não,"
165,eu-te-devoro,não!
166,eu-te-devoro,Pra
167,eu-te-devoro,"esperar,"
168,eu-te-devoro,esperar
169,eu-te-devoro,Devorar
170,eu-te-devoro,você
171,eu-te-devoro,Pra
172,eu-te-devoro,"esperar,"
173,eu-te-devoro,esperar
174,eu-te-devoro,Devorar
175,eu-te-devoro,você
176,eu-te-devoro,Pra
177,eu-te-devoro,esperar
178,eu-te-devoro,você
179,eu-te-devoro,Quero
180,eu-te-devoro,viver
181,eu-te-devoro,Pra
182,eu-te-devoro,esperar
183,eu-te-devoro,você
184,eu-te-devoro,None
267,oceano,<span
268,oceano,"class=""l_row""><span>Lá"
269,oceano,no
270,oceano,mar
271,oceano,alto
272,oceano,da
273,oceano,paixão</span></span>
274,oceano,<span
275,oceano,"class=""l_row""><span>Dava"
276,oceano,pra
277,oceano,ver
278,oceano,o
279,oceano,tempo
280,oceano,ruir</span></span>
281,oceano,<span
282,oceano,"class=""l_row""><span>Cadê"
283,oceano,você?
284,oceano,Que
285,oceano,solidão!</span></span>
286,oceano,<span
287,oceano,"class=""l_row""><span>Esquecera"
288,oceano,de
289,oceano,mim?</span></span>
290,oceano,<span
291,oceano,"class=""l_row""><span>Não"
292,oceano,há
293,oceano,nada
294,oceano,em
295,oceano,lugar
296,oceano,nenhum</span></span>
297,oceano,<span
298,oceano,"class=""l_row""><span>Que"
299,oceano,vá
300,oceano,crescer
301,oceano,sem
302,oceano,você
303,oceano,chegar</span></span>
304,oceano,<span
305,oceano,"class=""l_row""><span>Longe"
306,oceano,de
307,oceano,ti
308,oceano,tudo
309,oceano,parou</span></span>
310,oceano,<span
311,oceano,"class=""l_row""><span>Ninguém"
312,oceano,sabe
313,oceano,o
314,oceano,que
315,oceano,eu
316,oceano,sofri</span></span>
317,oceano,<span
318,oceano,"class=""l_row""><span>Vida"
319,oceano,que
320,oceano,vai
321,oceano,na
322,oceano,sela
323,oceano,dessas
324,oceano,dores</span></span>
325,oceano,<span
326,oceano,"class=""l_row""><span>Não"
327,oceano,sabe
328,oceano,"voltar,"
329,oceano,me
330,oceano,dá
331,oceano,teu
332,oceano,calor</span></span>
333,oceano,<span
334,oceano,"class=""l_row""><span>Você"
335,oceano,deságua
336,oceano,em
337,oceano,"mim,"
338,oceano,e
339,oceano,"eu,"
340,oceano,oceano</span></span>
341,oceano,<span
342,oceano,"class=""l_row""><span>Me"
343,oceano,esqueço
344,oceano,que
345,oceano,amar
346,oceano,é
347,oceano,quase
348,oceano,uma
349,oceano,dor</span></span>
350,oceano,<span
351,oceano,"class=""l_row""><span>Só"
352,oceano,sei
353,oceano,viver
354,oceano,se
355,oceano,for
356,oceano,por
357,oceano,você!</span></span>
358,oceano,None
359,oceano,<span
360,oceano,"class=""l_row""><span>There,"
361,oceano,in
362,oceano,the
363,oceano,high
364,oceano,sea
365,oceano,of
366,oceano,passion</span></span>
367,oceano,<span
368,oceano,"class=""l_row""><span>I"
369,oceano,could
370,oceano,see
371,oceano,the
372,oceano,time
373,oceano,ruining
374,oceano,out</span></span>
375,oceano,<span
376,oceano,"class=""l_row""><span>Where"
377,oceano,are
378,oceano,you?
379,oceano,Such
380,oceano,loneliness!</span></span>
381,oceano,<span
382,oceano,"class=""l_row""><span>Did"
383,oceano,you
384,oceano,forget
385,oceano,about
386,oceano,me?</span></span>
387,oceano,<span
388,oceano,"class=""l_row""><span>There's"
389,oceano,nothing
390,oceano,"anywhere,"
391,oceano,nowhere</span></span>
392,oceano,<span
393,oceano,"class=""l_row""><span>That"
394,oceano,will
395,oceano,grow
396,oceano,without
397,oceano,your
398,oceano,coming</span></span>
399,oceano,<span
400,oceano,"class=""l_row""><span>Far"
401,oceano,away
402,oceano,from
403,oceano,"you,"
404,oceano,everything
405,oceano,stopped</span></span>
406,oceano,<span
407,oceano,"class=""l_row""><span>No"
408,oceano,one
409,oceano,knows
410,oceano,what
411,oceano,I've
412,oceano,been
413,oceano,through?</span></span>
414,oceano,<span
415,oceano,"class=""l_row""><span>Life"
416,oceano,that
417,oceano,goes
418,oceano,by
419,oceano,the
420,oceano,seal
421,oceano,of
422,oceano,these
423,oceano,pains</span></span>
424,oceano,<span
425,oceano,"class=""l_row""><span>It"
426,oceano,doesn't
427,oceano,know
428,oceano,how
429,oceano,to
430,oceano,come
431,oceano,"back,"
432,oceano,give
433,oceano,me
434,oceano,your
435,oceano,warmth</span></span>
436,oceano,<span
437,oceano,"class=""l_row""><span>You"
438,oceano,overflow
439,oceano,me
440,oceano,and
441,oceano,I'm
442,oceano,the
443,oceano,ocean</span></span>
444,oceano,<span
445,oceano,"class=""l_row""><span>And"
446,oceano,I
447,oceano,forgot
448,oceano,that
449,oceano,loving
450,oceano,is
451,oceano,almost
452,oceano,a
453,oceano,pain</span></span>
454,oceano,<span
455,oceano,"class=""l_row""><span>I"
456,oceano,only
457,oceano,know
458,oceano,how
459,oceano,to
460,oceano,live
461,oceano,if
462,oceano,it
463,oceano,is
464,oceano,for
465,oceano,you</span></span>
466,oceano,None
534,flor-de-lis,É
535,flor-de-lis,o
536,flor-de-lis,fim
537,flor-de-lis,do
538,flor-de-lis,nosso
539,flor-de-lis,amor
540,flor-de-lis,"Perdoa,"
541,flor-de-lis,por
542,flor-de-lis,favor
543,flor-de-lis,Eu
544,flor-de-lis,sei
545,flor-de-lis,que
546,flor-de-lis,o
547,flor-de-lis,erro
548,flor-de-lis,aconteceu
549,flor-de-lis,Mas
550,flor-de-lis,não
551,flor-de-lis,sei
552,flor-de-lis,o
553,flor-de-lis,que
554,flor-de-lis,fez
555,flor-de-lis,Tudo
556,flor-de-lis,mudar
557,flor-de-lis,de
558,flor-de-lis,vez
559,flor-de-lis,Onde
560,flor-de-lis,foi
561,flor-de-lis,que
562,flor-de-lis,eu
563,flor-de-lis,errei?
564,flor-de-lis,Eu
565,flor-de-lis,só
566,flor-de-lis,sei
567,flor-de-lis,que
568,flor-de-lis,amei
569,flor-de-lis,Que
570,flor-de-lis,"amei,"
571,flor-de-lis,que
572,flor-de-lis,"amei,"
573,flor-de-lis,que
574,flor-de-lis,amei
575,flor-de-lis,Que
576,flor-de-lis,minha
577,flor-de-lis,ilusão
578,flor-de-lis,Foi
579,flor-de-lis,dar
580,flor-de-lis,meu
581,flor-de-lis,coração
582,flor-de-lis,Com
583,flor-de-lis,toda
584,flor-de-lis,força
585,flor-de-lis,Pra
586,flor-de-lis,essa
587,flor-de-lis,moça
588,flor-de-lis,Me
589,flor-de-lis,fazer
590,flor-de-lis,feliz
591,flor-de-lis,E
592,flor-de-lis,o
593,flor-de-lis,destino
594,flor-de-lis,não
595,flor-de-lis,quis
596,flor-de-lis,Me
597,flor-de-lis,ver
598,flor-de-lis,como
599,flor-de-lis,raiz
600,flor-de-lis,De
601,flor-de-lis,uma
602,flor-de-lis,flor
603,flor-de-lis,de
604,flor-de-lis,lis
605,flor-de-lis,Nosso
606,flor-de-lis,amor
607,flor-de-lis,na
608,flor-de-lis,"poeira,"
609,flor-de-lis,poeira
610,flor-de-lis,Morto
611,flor-de-lis,na
612,flor-de-lis,beleza
613,flor-de-lis,fria
614,flor-de-lis,de
615,flor-de-lis,Maria
616,flor-de-lis,"Ressecou,"
617,flor-de-lis,morreu
618,flor-de-lis,Do
619,flor-de-lis,pé
620,flor-de-lis,que
621,flor-de-lis,brotou
622,flor-de-lis,Maria
623,flor-de-lis,Nem
624,flor-de-lis,margarida
625,flor-de-lis,nasceu
626,flor-de-lis,E
627,flor-de-lis,o
628,flor-de-lis,meu
629,flor-de-lis,jardim
630,flor-de-lis,da
631,flor-de-lis,vida
632,flor-de-lis,"Ressecou,"
633,flor-de-lis,morreu
634,flor-de-lis,Do
635,flor-de-lis,pé
636,flor-de-lis,que
637,flor-de-lis,brotou
638,flor-de-lis,Maria
639,flor-de-lis,Nem
640,flor-de-lis,margarida
641,flor-de-lis,nasceu
642,flor-de-lis,None
801,se,Mas
802,se,também
803,se,não
804,se,tem
805,se,certeza
806,se,que
807,se,sim
808,se,Quer
809,se,saber?
810,se,Quando
811,se,é
812,se,"assim,"
813,se,deixa
814,se,vir
815,se,do
816,se,coração
817,se,Você
818,se,diz
819,se,que
820,se,vive
821,se,pensando
822,se,em
823,se,mim
824,se,Pode
825,se,"ser,"
826,se,se
827,se,é
828,se,assim
829,se,Você
830,se,tem
831,se,que
832,se,largar
833,se,a
834,se,mão
835,se,do
836,se,não
837,se,Soltar
838,se,essa
839,se,"louca,"
840,se,arder
841,se,de
842,se,paixão
843,se,Não
844,se,há
845,se,como
846,se,doer
847,se,pra
848,se,decidir
849,se,Só
850,se,dizer
851,se,sim
852,se,ou
853,se,não
854,se,Mas
855,se,você
856,se,adora
857,se,um
858,se,se
859,se,Você
860,se,me
861,se,diz
862,se,à
863,se,beça
864,se,e
865,se,eu
866,se,nessa
867,se,de
868,se,horror
869,se,E
870,se,me
871,se,remete
872,se,ao
873,se,frio
874,se,que
875,se,vem
876,se,lá
877,se,do
878,se,sul
879,se,Insiste
880,se,em
881,se,zero
882,se,a
883,se,zero
884,se,e
885,se,eu
886,se,quero
887,se,um
888,se,a
889,se,um
890,se,São
891,se,"Jorge,"
892,se,por
893,se,"favor,"
894,se,me
895,se,empresta
896,se,o
897,se,dragão
898,se,Mais
899,se,fácil
900,se,aprender
901,se,japonês
902,se,em
903,se,braile
904,se,Do
905,se,que
906,se,você
907,se,decidir
908,se,se
909,se,dá
910,se,ou
911,se,não
912,se,None
1068,samurai,Quanto
1069,samurai,querer
1070,samurai,Cabe
1071,samurai,em
1072,samurai,meu
1073,samurai,coração
1074,samurai,Ai
1075,samurai,Me
1076,samurai,faz
1077,samurai,sofrer
1078,samurai,Faz
1079,samurai,que
1080,samurai,me
1081,samurai,mata
1082,samurai,E
1083,samurai,se
1084,samurai,não
1085,samurai,"mata,"
1086,samurai,fere
1087,samurai,Sem
1088,samurai,me
1089,samurai,dizer
1090,samurai,Na
1091,samurai,casa
1092,samurai,da
1093,samurai,paixão
1094,samurai,Sai
1095,samurai,Quando
1096,samurai,bem
1097,samurai,quer
1098,samurai,Traz
1099,samurai,uma
1100,samurai,praga
1101,samurai,E
1102,samurai,me
1103,samurai,afaga
1104,samurai,a
1105,samurai,pele
1106,samurai,Pra
1107,samurai,iluminar
1108,samurai,as
1109,samurai,trevas
1110,samurai,Fundas
1111,samurai,da
1112,samurai,paixão
1113,samurai,Eu
1114,samurai,quis
1115,samurai,lutar
1116,samurai,Contra
1117,samurai,o
1118,samurai,poder
1119,samurai,do
1120,samurai,amor
1121,samurai,Caí
1122,samurai,nos
1123,samurai,pés
1124,samurai,do
1125,samurai,vencedor
1126,samurai,Para
1127,samurai,ser
1128,samurai,o
1129,samurai,serviçal
1130,samurai,De
1131,samurai,um
1132,samurai,samurai
1133,samurai,Mas
1134,samurai,eu
1135,samurai,tô
1136,samurai,tão
1137,samurai,feliz!
1138,samurai,Dizem
1139,samurai,que
1140,samurai,o
1141,samurai,amor
1142,samurai,atrai
1143,samurai,None
1335,sina,"Coração,"
1336,sina,desejo
1337,sina,e
1338,sina,sina
1339,sina,Tudo
1340,sina,"mais,"
1341,sina,pura
1342,sina,"rotina,"
1343,sina,jazz
1344,sina,Tocarei
1345,sina,seu
1346,sina,nome
1347,sina,pra
1348,sina,poder
1349,sina,falar
1350,sina,de
1351,sina,amor
1352,sina,Minha
1353,sina,princesa
1354,sina,Art-nouveau
1355,sina,da
1356,sina,natureza
1357,sina,Tudo
1358,sina,o
1359,sina,"mais,"
1360,sina,pura
1361,sina,"beleza,"
1362,sina,jazz
1363,sina,É
1364,sina,irremediável
1365,sina,neon
1366,sina,Quando
1367,sina,o
1368,sina,grito
1369,sina,do
1370,sina,prazer
1371,sina,Açoitar
1372,sina,o
1373,sina,"ar,"
1374,sina,Réveillon
1375,sina,O
1376,sina,sol
1377,sina,e
1378,sina,o
1379,sina,dom
1380,sina,"Quiçá,"
1381,sina,um
1382,sina,"dia,"
1383,sina,a
1384,sina,fúria
1385,sina,desse
1386,sina,front
1387,sina,Virá
1388,sina,lapidar
1389,sina,o
1390,sina,sonho
1391,sina,Até
1392,sina,gerar
1393,sina,o
1394,sina,som
1395,sina,Como
1396,sina,querer
1397,sina,Caetanear
1398,sina,O
1399,sina,que
1400,sina,há
1401,sina,de
1402,sina,bom
1403,sina,None
1602,nem-um-dia,Um
1603,nem-um-dia,bom
1604,nem-um-dia,lugar
1605,nem-um-dia,pra
1606,nem-um-dia,ler
1607,nem-um-dia,um
1608,nem-um-dia,livro
1609,nem-um-dia,E
1610,nem-um-dia,o
1611,nem-um-dia,pensamento
1612,nem-um-dia,lá
1613,nem-um-dia,em
1614,nem-um-dia,você
1615,nem-um-dia,Eu
1616,nem-um-dia,sem
1617,nem-um-dia,você
1618,nem-um-dia,não
1619,nem-um-dia,vivo
1620,nem-um-dia,Um
1621,nem-um-dia,dia
1622,nem-um-dia,triste
1623,nem-um-dia,Toda
1624,nem-um-dia,fragilidade
1625,nem-um-dia,incide
1626,nem-um-dia,E
1627,nem-um-dia,o
1628,nem-um-dia,pensamento
1629,nem-um-dia,lá
1630,nem-um-dia,em
1631,nem-um-dia,você
1632,nem-um-dia,E
1633,nem-um-dia,tudo
1634,nem-um-dia,me
1635,nem-um-dia,divide
1636,nem-um-dia,Um
1637,nem-um-dia,bom
1638,nem-um-dia,lugar
1639,nem-um-dia,pra
1640,nem-um-dia,ler
1641,nem-um-dia,um
1642,nem-um-dia,livro
1643,nem-um-dia,E
1644,nem-um-dia,o
1645,nem-um-dia,pensamento
1646,nem-um-dia,lá
1647,nem-um-dia,em
1648,nem-um-dia,você
1649,nem-um-dia,Eu
1650,nem-um-dia,sem
1651,nem-um-dia,você
1652,nem-um-dia,não
1653,nem-um-dia,vivo
1654,nem-um-dia,Um
1655,nem-um-dia,dia
1656,nem-um-dia,triste
1657,nem-um-dia,Toda
1658,nem-um-dia,fragilidade
1659,nem-um-dia,incide
1660,nem-um-dia,E
1661,nem-um-dia,o
1662,nem-um-dia,pensamento
1663,nem-um-dia,lá
1664,nem-um-dia,em
1665,nem-um-dia,você
1666,nem-um-dia,E
1667,nem-um-dia,tudo
1668,nem-um-dia,me
1669,nem-um-dia,divide
1670,nem-um-dia,Te
1671,nem-um-dia,desejo
1672,nem-um-dia,como
1673,nem-um-dia,ao
1674,nem-um-dia,ar
1675,nem-um-dia,Mais
1676,nem-um-dia,que
1677,nem-um-dia,tudo
1678,nem-um-dia,És
1679,nem-um-dia,manhã
1680,nem-um-dia,na
1681,nem-um-dia,natureza
1682,nem-um-dia,das
1683,nem-um-dia,flores
1684,nem-um-dia,Não
1685,nem-um-dia,te
1686,nem-um-dia,esquecerei
1687,nem-um-dia,um
1688,nem-um-dia,dia
1689,nem-um-dia,Nem
1690,nem-um-dia,um
1691,nem-um-dia,dia
1692,nem-um-dia,Espero
1693,nem-um-dia,com
1694,nem-um-dia,a
1695,nem-um-dia,força
1696,nem-um-dia,do
1697,nem-um-dia,pensamento
1698,nem-um-dia,Recriar
1699,nem-um-dia,a
1700,nem-um-dia,luz
1701,nem-um-dia,que
1702,nem-um-dia,me
1703,nem-um-dia,trará
1704,nem-um-dia,você
1705,nem-um-dia,O
1706,nem-um-dia,verde
1707,nem-um-dia,faz
1708,nem-um-dia,do
1709,nem-um-dia,azul
1710,nem-um-dia,com
1711,nem-um-dia,o
1712,nem-um-dia,amarelo
1713,nem-um-dia,O
1714,nem-um-dia,elo
1715,nem-um-dia,com
1716,nem-um-dia,todas
1717,nem-um-dia,as
1718,nem-um-dia,cores
1719,nem-um-dia,Pra
1720,nem-um-dia,enfeitar
1721,nem-um-dia,amores
1722,nem-um-dia,gris
1723,nem-um-dia,O
1724,nem-um-dia,verde
1725,nem-um-dia,faz
1726,nem-um-dia,do
1727,nem-um-dia,azul
1728,nem-um-dia,com
1729,nem-um-dia,o
1730,nem-um-dia,amarelo
1731,nem-um-dia,O
1732,nem-um-dia,elo
1733,nem-um-dia,com
1734,nem-um-dia,todas
1735,nem-um-dia,as
1736,nem-um-dia,cores
1737,nem-um-dia,Pra
1738,nem-um-dia,enfeitar
1739,nem-um-dia,amores
1740,nem-um-dia,gris
1741,nem-um-dia,Um
1742,nem-um-dia,bom
1743,nem-um-dia,lugar
1744,nem-um-dia,pra
1745,nem-um-dia,ler
1746,nem-um-dia,um
1747,nem-um-dia,livro
1748,nem-um-dia,E
1749,nem-um-dia,o
1750,nem-um-dia,pensamento
1751,nem-um-dia,lá
1752,nem-um-dia,em
1753,nem-um-dia,você
1754,nem-um-dia,Eu
1755,nem-um-dia,sem
1756,nem-um-dia,você
1757,nem-um-dia,não
1758,nem-um-dia,vivo
1759,nem-um-dia,Um
1760,nem-um-dia,dia
1761,nem-um-dia,triste
1762,nem-um-dia,Toda
1763,nem-um-dia,fragilidade
1764,nem-um-dia,incide
1765,nem-um-dia,E
1766,nem-um-dia,o
1767,nem-um-dia,pensamento
1768,nem-um-dia,lá
1769,nem-um-dia,em
1770,nem-um-dia,você
1771,nem-um-dia,E
1772,nem-um-dia,tudo
1773,nem-um-dia,me
1774,nem-um-dia,divide
1775,nem-um-dia,Não
1776,nem-um-dia,te
1777,nem-um-dia,esquecerei
1778,nem-um-dia,um
1779,nem-um-dia,dia
1780,nem-um-dia,Nem
1781,nem-um-dia,um
1782,nem-um-dia,dia
1783,nem-um-dia,Espero
1784,nem-um-dia,com
1785,nem-um-dia,a
1786,nem-um-dia,força
1787,nem-um-dia,do
1788,nem-um-dia,pensamento
1789,nem-um-dia,Recriar
1790,nem-um-dia,a
1791,nem-um-dia,luz
1792,nem-um-dia,que
1793,nem-um-dia,me
1794,nem-um-dia,trará
1795,nem-um-dia,você
1796,nem-um-dia,O
1797,nem-um-dia,verde
1798,nem-um-dia,faz
1799,nem-um-dia,do
1800,nem-um-dia,azul
1801,nem-um-dia,com
1802,nem-um-dia,o
1803,nem-um-dia,amarelo
1804,nem-um-dia,O
1805,nem-um-dia,elo
1806,nem-um-dia,com
1807,nem-um-dia,todas
1808,nem-um-dia,as
1809,nem-um-dia,cores
1810,nem-um-dia,Pra
1811,nem-um-dia,enfeitar
1812,nem-um-dia,amores
1813,nem-um-dia,gris
1814,nem-um-dia,O
1815,nem-um-dia,verde
1816,nem-um-dia,faz
1817,nem-um-dia,do
1818,nem-um-dia,azul
1819,nem-um-dia,com
1820,nem-um-dia,o
1821,nem-um-dia,amarelo
1822,nem-um-dia,O
1823,nem-um-dia,elo
1824,nem-um-dia,com
1825,nem-um-dia,todas
1826,nem-um-dia,as
1827,nem-um-dia,cores
1828,nem-um-dia,Pra
1829,nem-um-dia,enfeitar
1830,nem-um-dia,amores
1831,nem-um-dia,gris
1832,nem-um-dia,O
1833,nem-um-dia,verde
1834,nem-um-dia,faz
1835,nem-um-dia,do
1836,nem-um-dia,azul
1837,nem-um-dia,com
1838,nem-um-dia,o
1839,nem-um-dia,amarelo
1840,nem-um-dia,O
1841,nem-um-dia,elo
1842,nem-um-dia,com
1843,nem-um-dia,todas
1844,nem-um-dia,as
1845,nem-um-dia,cores
1846,nem-um-dia,Pra
1847,nem-um-dia,enfeitar
1848,nem-um-dia,amores
1849,nem-um-dia,gris
1850,nem-um-dia,O
1851,nem-um-dia,verde
1852,nem-um-dia,faz
1853,nem-um-dia,do
1854,nem-um-dia,azul
1855,nem-um-dia,com
1856,nem-um-dia,o
1857,nem-um-dia,amarelo
1858,nem-um-dia,O
1859,nem-um-dia,elo
1860,nem-um-dia,com
1861,nem-um-dia,todas
1862,nem-um-dia,as
1863,nem-um-dia,cores
1864,nem-um-dia,Pra
1865,nem-um-dia,enfeitar
1866,nem-um-dia,amores
1867,nem-um-dia,gris
1868,nem-um-dia,None
1869,um-amor-puro,Eu
1870,um-amor-puro,tenho
1871,um-amor-puro,guardado
1872,um-amor-puro,pra
1873,um-amor-puro,te
1874,um-amor-puro,dar
1875,um-amor-puro,E
1876,um-amor-puro,todas
1877,um-amor-puro,as
1878,um-amor-puro,horas
1879,um-amor-puro,que
1880,um-amor-puro,o
1881,um-amor-puro,tempo
1882,um-amor-puro,Tem
1883,um-amor-puro,pra
1884,um-amor-puro,me
1885,um-amor-puro,conceder
1886,um-amor-puro,São
1887,um-amor-puro,tuas
1888,um-amor-puro,até
1889,um-amor-puro,morrer
1890,um-amor-puro,Mas
1891,um-amor-puro,me
1892,um-amor-puro,diga
1893,um-amor-puro,só
1894,um-amor-puro,o
1895,um-amor-puro,que
1896,um-amor-puro,for
1897,um-amor-puro,bom
1898,um-amor-puro,Um
1899,um-amor-puro,amor
1900,um-amor-puro,tão
1901,um-amor-puro,puro
1902,um-amor-puro,que
1903,um-amor-puro,ainda
1904,um-amor-puro,nem
1905,um-amor-puro,sabe
1906,um-amor-puro,A
1907,um-amor-puro,força
1908,um-amor-puro,que
1909,um-amor-puro,tem
1910,um-amor-puro,É
1911,um-amor-puro,teu
1912,um-amor-puro,e
1913,um-amor-puro,de
1914,um-amor-puro,mais
1915,um-amor-puro,ninguém
1916,um-amor-puro,Quero
1917,um-amor-puro,mais
1918,um-amor-puro,que
1919,um-amor-puro,"tudo,"
1920,um-amor-puro,"tudo,"
1921,um-amor-puro,tudo
1922,um-amor-puro,Te
1923,um-amor-puro,amar
1924,um-amor-puro,sem
1925,um-amor-puro,limites
1926,um-amor-puro,Viver
1927,um-amor-puro,uma
1928,um-amor-puro,grande
1929,um-amor-puro,história
1930,um-amor-puro,Quero
1931,um-amor-puro,mais
1932,um-amor-puro,que
1933,um-amor-puro,"tudo,"
1934,um-amor-puro,"tudo,"
1935,um-amor-puro,tudo
1936,um-amor-puro,Te
1937,um-amor-puro,amar
1938,um-amor-puro,sem
1939,um-amor-puro,limites
1940,um-amor-puro,Viver
1941,um-amor-puro,uma
1942,um-amor-puro,grande
1943,um-amor-puro,história
1944,um-amor-puro,Que
1945,um-amor-puro,pode
1946,um-amor-puro,ser
1947,um-amor-puro,feio
1948,um-amor-puro,ou
1949,um-amor-puro,bonito
1950,um-amor-puro,Se
1951,um-amor-puro,nós
1952,um-amor-puro,estivermos
1953,um-amor-puro,juntos
1954,um-amor-puro,Haverá
1955,um-amor-puro,um
1956,um-amor-puro,céu
1957,um-amor-puro,azul
1958,um-amor-puro,Não
1959,um-amor-puro,sabe
1960,um-amor-puro,a
1961,um-amor-puro,força
1962,um-amor-puro,que
1963,um-amor-puro,tem
1964,um-amor-puro,Meu
1965,um-amor-puro,"amor,"
1966,um-amor-puro,eu
1967,um-amor-puro,juro
1968,um-amor-puro,Ser
1969,um-amor-puro,teu
1970,um-amor-puro,e
1971,um-amor-puro,de
1972,um-amor-puro,mais
1973,um-amor-puro,ninguém
1974,um-amor-puro,Um
1975,um-amor-puro,amor
1976,um-amor-puro,puro
1977,um-amor-puro,None
2136,meu-bem-querer-,É
2137,meu-bem-querer-,"segredo,"
2138,meu-bem-querer-,é
2139,meu-bem-querer-,sagrado
2140,meu-bem-querer-,Está
2141,meu-bem-querer-,sacramentado
2142,meu-bem-querer-,Em
