,Musicas,Palavras
1061,tao-sonhada,querer!
1062,tao-sonhada,Aprendi
1063,tao-sonhada,a
1064,tao-sonhada,amar
1065,tao-sonhada,assim
1066,tao-sonhada,do
1067,tao-sonhada,seu
1068,tao-sonhada,jeito
1069,tao-sonhada,E
1070,tao-sonhada,aceito
1071,tao-sonhada,ser
1072,tao-sonhada,seu
1073,tao-sonhada,e
1074,tao-sonhada,viver
1075,tao-sonhada,esse
1076,tao-sonhada,amor
1077,tao-sonhada,E
1078,tao-sonhada,aceito
1079,tao-sonhada,ser
1080,tao-sonhada,seu
1081,tao-sonhada,e
1082,tao-sonhada,viver
1083,tao-sonhada,esse
1084,tao-sonhada,amor
1085,tao-sonhada,None
1512,nao-precisa-mudar,Vou
1513,nao-precisa-mudar,me
1514,nao-precisa-mudar,adaptar
1515,nao-precisa-mudar,ao
1516,nao-precisa-mudar,seu
1517,nao-precisa-mudar,"jeito,"
1518,nao-precisa-mudar,Seus
1519,nao-precisa-mudar,"costumes,"
1520,nao-precisa-mudar,seus
1521,nao-precisa-mudar,"defeitos,"
1522,nao-precisa-mudar,Seus
1523,nao-precisa-mudar,"ciúmes,"
1524,nao-precisa-mudar,suas
1525,nao-precisa-mudar,"caras,"
1526,nao-precisa-mudar,Pra
1527,nao-precisa-mudar,que
1528,nao-precisa-mudar,mudá-las?
1529,nao-precisa-mudar,Vou
1530,nao-precisa-mudar,saber
1531,nao-precisa-mudar,fazer
1532,nao-precisa-mudar,o
1533,nao-precisa-mudar,seu
1534,nao-precisa-mudar,jogo.
1535,nao-precisa-mudar,Fazer
1536,nao-precisa-mudar,tudo
1537,nao-precisa-mudar,do
1538,nao-precisa-mudar,seu
1539,nao-precisa-mudar,gosto
1540,nao-precisa-mudar,Sem
1541,nao-precisa-mudar,deixar
1542,nao-precisa-mudar,nenhuma
1543,nao-precisa-mudar,"mágoa,"
1544,nao-precisa-mudar,Sem
1545,nao-precisa-mudar,cobrar
1546,nao-precisa-mudar,nada.
1547,nao-precisa-mudar,A
1548,nao-precisa-mudar,gente
1549,nao-precisa-mudar,se
1550,nao-precisa-mudar,ajeita
1551,nao-precisa-mudar,numa
1552,nao-precisa-mudar,cama
1553,nao-precisa-mudar,"pequena,"
1554,nao-precisa-mudar,Te
1555,nao-precisa-mudar,faço
1556,nao-precisa-mudar,"poema,"
1557,nao-precisa-mudar,te
1558,nao-precisa-mudar,cubro
1559,nao-precisa-mudar,de
1560,nao-precisa-mudar,amor.
1561,nao-precisa-mudar,Meu
1562,nao-precisa-mudar,coração
1563,nao-precisa-mudar,enobrece
1564,nao-precisa-mudar,(Refrão)
1565,nao-precisa-mudar,E
1566,nao-precisa-mudar,a
1567,nao-precisa-mudar,gente
1568,nao-precisa-mudar,sempre
1569,nao-precisa-mudar,se
1570,nao-precisa-mudar,esquece
1571,nao-precisa-mudar,De
1572,nao-precisa-mudar,tudo
1573,nao-precisa-mudar,que
1574,nao-precisa-mudar,passou
1575,nao-precisa-mudar,Vou
1576,nao-precisa-mudar,me
1577,nao-precisa-mudar,adaptar
1578,nao-precisa-mudar,ao
1579,nao-precisa-mudar,seu
1580,nao-precisa-mudar,jeito
1581,nao-precisa-mudar,Seus
1582,nao-precisa-mudar,"costumes,"
1583,nao-precisa-mudar,seus
1584,nao-precisa-mudar,defeitos
1585,nao-precisa-mudar,Seus
1586,nao-precisa-mudar,"ciúmes,"
1587,nao-precisa-mudar,suas
1588,nao-precisa-mudar,"caras,"
1589,nao-precisa-mudar,Pra
1590,nao-precisa-mudar,que
1591,nao-precisa-mudar,mudá-las?
1592,nao-precisa-mudar,Vou
1593,nao-precisa-mudar,saber
1594,nao-precisa-mudar,fazer
1595,nao-precisa-mudar,o
1596,nao-precisa-mudar,seu
1597,nao-precisa-mudar,"jogo,"
1598,nao-precisa-mudar,Deixar
1599,nao-precisa-mudar,tudo
1600,nao-precisa-mudar,do
1601,nao-precisa-mudar,seu
1602,nao-precisa-mudar,"gosto,"
1603,nao-precisa-mudar,Sem
1604,nao-precisa-mudar,guardar
1605,nao-precisa-mudar,nenhuma
1606,nao-precisa-mudar,"mágoa,"
1607,nao-precisa-mudar,Sem
1608,nao-precisa-mudar,cobrar
1609,nao-precisa-mudar,nada.
1610,nao-precisa-mudar,A
1611,nao-precisa-mudar,gente
1612,nao-precisa-mudar,se
1613,nao-precisa-mudar,ajeita
1614,nao-precisa-mudar,numa
1615,nao-precisa-mudar,cama
1616,nao-precisa-mudar,"pequena,"
1617,nao-precisa-mudar,Te
1618,nao-precisa-mudar,faço
1619,nao-precisa-mudar,"poema,"
1620,nao-precisa-mudar,te
1621,nao-precisa-mudar,cubro
1622,nao-precisa-mudar,de
1623,nao-precisa-mudar,amor.
1624,nao-precisa-mudar,Meu
1625,nao-precisa-mudar,coração
1626,nao-precisa-mudar,enobrece
1627,nao-precisa-mudar,(Refrão)
1628,nao-precisa-mudar,E
1629,nao-precisa-mudar,a
1630,nao-precisa-mudar,gente
1631,nao-precisa-mudar,sempre
1632,nao-precisa-mudar,se
1633,nao-precisa-mudar,esquece
1634,nao-precisa-mudar,De
1635,nao-precisa-mudar,tudo
1636,nao-precisa-mudar,que
1637,nao-precisa-mudar,passou..
1638,nao-precisa-mudar,None
1764,anjo,Pois
1765,anjo,"é,"
1766,anjo,sou
1767,anjo,o
1768,anjo,seu
1769,anjo,Soube
1770,anjo,que
1771,anjo,anda
1772,anjo,triste
1773,anjo,Que
1774,anjo,sente
1775,anjo,falta
1776,anjo,de
1777,anjo,alguém
1778,anjo,Que
1779,anjo,não
1780,anjo,quer
1781,anjo,amar
1782,anjo,ninguém
1783,anjo,Vim
1784,anjo,cuidar
1785,anjo,de
1786,anjo,você
1787,anjo,Te
1788,anjo,"proteger,"
1789,anjo,te
1790,anjo,fazer
1791,anjo,sorrir
1792,anjo,Te
1793,anjo,"entender,"
1794,anjo,te
1795,anjo,ouvir
1796,anjo,E
1797,anjo,quando
1798,anjo,tiver
1799,anjo,cansada
1800,anjo,Cantar
1801,anjo,pra
1802,anjo,você
1803,anjo,dormir
1804,anjo,Te
1805,anjo,apresentar
1806,anjo,as
1807,anjo,estrelas
1808,anjo,do
1809,anjo,meu
1810,anjo,céu
1811,anjo,Passar
1812,anjo,em
1813,anjo,Saturno
1814,anjo,e
1815,anjo,roubar
1816,anjo,o
1817,anjo,seu
1818,anjo,mais
1819,anjo,lindo
1820,anjo,anel
1821,anjo,Que
1822,anjo,ousar
1823,anjo,cair
1824,anjo,Vou
1825,anjo,desviar
1826,anjo,todo
1827,anjo,mal
1828,anjo,do
1829,anjo,seu
1830,anjo,pensamento
1831,anjo,Vou
1832,anjo,estar
1833,anjo,contigo
1834,anjo,a
1835,anjo,todo
1836,anjo,momento
1837,anjo,Sem
1838,anjo,que
1839,anjo,você
1840,anjo,me
1841,anjo,veja
1842,anjo,Vou
1843,anjo,fazer
1844,anjo,tudo
1845,anjo,que
1846,anjo,você
1847,anjo,deseja
1848,anjo,O
1849,anjo,coração
1850,anjo,dispara
1851,anjo,E
1852,anjo,a
1853,anjo,consciência
1854,anjo,sente
1855,anjo,dor
1856,anjo,E
1857,anjo,eu
1858,anjo,descubro
1859,anjo,que
1860,anjo,além
1861,anjo,de
1862,anjo,anjo
1863,anjo,Eu
1864,anjo,posso
1865,anjo,ser
1866,anjo,seu
1867,anjo,amor
1868,anjo,Que
1869,anjo,ousar
1870,anjo,cair
1871,anjo,Vou
1872,anjo,desviar
1873,anjo,todo
1874,anjo,mal
1875,anjo,do
1876,anjo,seu
1877,anjo,pensamento
1878,anjo,Estar
1879,anjo,contigo
1880,anjo,a
1881,anjo,todo
1882,anjo,momento
1883,anjo,Sem
1884,anjo,que
1885,anjo,você
1886,anjo,me
1887,anjo,veja
1888,anjo,Farei
1889,anjo,"tudo,"
1890,anjo,"tudo,"
1891,anjo,tudo
1892,anjo,que
1893,anjo,deseja
1894,anjo,O
1895,anjo,coração
1896,anjo,dispara
1897,anjo,E
1898,anjo,a
1899,anjo,consciência
1900,anjo,sente
1901,anjo,dor
1902,anjo,E
1903,anjo,eu
1904,anjo,descubro
1905,anjo,que
1906,anjo,além
1907,anjo,de
1908,anjo,anjo
1909,anjo,Eu
1910,anjo,posso
1911,anjo,ser
1912,anjo,seu
1913,anjo,amor
1914,anjo,None
2016,circulou,É
2017,circulou,tão
2018,circulou,maravilhoso
2019,circulou,o
2020,circulou,nosso
2021,circulou,"amor,"
2022,circulou,É
2023,circulou,tão
2024,circulou,maravilhoso
2025,circulou,o
2026,circulou,nosso
2027,circulou,amor.
2028,circulou,O
2029,circulou,nosso
2030,circulou,amor
2031,circulou,"apareceu,"
2032,circulou,Se
2033,circulou,tem
2034,circulou,alguém
2035,circulou,que
2036,circulou,lhe
2037,circulou,quer
2038,circulou,"bem,"
2039,circulou,esse
2040,circulou,alguém
2041,circulou,sou
2042,circulou,"eu,"
2043,circulou,Cola
2044,circulou,meu
2045,circulou,corpo
2046,circulou,com
2047,circulou,o
2048,circulou,"seu,"
2049,circulou,Ser
2050,circulou,personagem
2051,circulou,do
2052,circulou,"prazer,"
2053,circulou,Ou
2054,circulou,simplesmente
2055,circulou,ser
2056,circulou,alguém
2057,circulou,na
2058,circulou,sua
2059,circulou,vida.
2060,circulou,Sou
2061,circulou,todo
2062,circulou,"seu,"
2063,circulou,todo
2064,circulou,"seu,"
2065,circulou,uh
2066,circulou,uh
2067,circulou,uh
2068,circulou,Vem
2069,circulou,"cá,"
2070,circulou,pode
2071,circulou,"chegar,"
2072,circulou,deixa
2073,circulou,de
2074,circulou,"besteira,"
2075,circulou,Eu
2076,circulou,sou
2077,circulou,todo
2078,circulou,"seu,"
2079,circulou,todo
2080,circulou,seu.
2081,circulou,É
2082,circulou,tão
2083,circulou,maravilhoso
2084,circulou,o
2085,circulou,nosso
2086,circulou,"amor,"
2087,circulou,É
2088,circulou,tão
2089,circulou,maravilhoso
2090,circulou,o
2091,circulou,nosso
2092,circulou,amor.
2093,circulou,O
2094,circulou,nosso
2095,circulou,amor
2096,circulou,"apareceu,"
2097,circulou,Se
2098,circulou,tem
2099,circulou,alguem
2100,circulou,que
2101,circulou,lhe
2102,circulou,quer
2103,circulou,"bem,"
2104,circulou,esse
2105,circulou,alguém
2106,circulou,sou
2107,circulou,"eu,"
2108,circulou,Cola
2109,circulou,meu
2110,circulou,corpo
2111,circulou,com
2112,circulou,o
2113,circulou,"seu,"
2114,circulou,Ser
2115,circulou,personagem
2116,circulou,do
2117,circulou,"prazer,"
2118,circulou,Ou
2119,circulou,simplesmente
2120,circulou,ser
2121,circulou,alguém
2122,circulou,na
2123,circulou,sua
2124,circulou,vida.
2125,circulou,Sou
2126,circulou,todo
2127,circulou,"seu,"
2128,circulou,todo
2129,circulou,"seu,"
2130,circulou,uh
2131,circulou,uh
2132,circulou,uh
2133,circulou,Vem
2134,circulou,"cá,"
2135,circulou,pode
2136,circulou,"chegar,"
2137,circulou,deixa
2138,circulou,de
2139,circulou,"besteira,"
2140,circulou,Eu
2141,circulou,sou
2142,circulou,todo
2143,circulou,"seu,"
2144,circulou,todo
2145,circulou,seu.
2146,circulou,Não
2147,circulou,custa
2148,circulou,"perceber,"
2149,circulou,que
2150,circulou,ela
2151,circulou,pode
2152,circulou,nos
2153,circulou,guiar.)
2154,circulou,Eu
2155,circulou,sou
2156,circulou,todo
2157,circulou,"seu,"
2158,circulou,todo
2159,circulou,"seu,"
2160,circulou,uh
2161,circulou,uh
2162,circulou,uh
2163,circulou,Vem
2164,circulou,"cá,"
2165,circulou,pode
2166,circulou,"chegar,"
2167,circulou,deixa
2168,circulou,de
2169,circulou,"besteira,"
2170,circulou,Eu
2171,circulou,sou
2172,circulou,todo
2173,circulou,"seu,"
2174,circulou,todo
2175,circulou,seu.
2176,circulou,(3x)
2177,circulou,É
2178,circulou,tão
2179,circulou,maravilhoso
2180,circulou,o
2181,circulou,nosso
2182,circulou,"amor,"
2183,circulou,É
2184,circulou,tão
2185,circulou,maravilhoso
2186,circulou,o
2187,circulou,nosso
2188,circulou,amor.
2189,circulou,None
2268,baianidade-nago,Calor
2269,baianidade-nago,no
2270,baianidade-nago,coração
2271,baianidade-nago,A
2272,baianidade-nago,festa
2273,baianidade-nago,vai
2274,baianidade-nago,começar
2275,baianidade-nago,Salvador
2276,baianidade-nago,se
2277,baianidade-nago,agita
2278,baianidade-nago,Numa
2279,baianidade-nago,só
2280,baianidade-nago,alegria
2281,baianidade-nago,Eternos
2282,baianidade-nago,Dodô
2283,baianidade-nago,e
2284,baianidade-nago,Osmar
2285,baianidade-nago,Da
2286,baianidade-nago,paz
2287,baianidade-nago,eu
2288,baianidade-nago,sou
2289,baianidade-nago,tiete
2290,baianidade-nago,Na
2291,baianidade-nago,barra
2292,baianidade-nago,o
2293,baianidade-nago,Farol
2294,baianidade-nago,a
2295,baianidade-nago,brilhar
2296,baianidade-nago,Carnaval
2297,baianidade-nago,na
2298,baianidade-nago,Bahia
2299,baianidade-nago,Oitava
2300,baianidade-nago,maravilha
2301,baianidade-nago,Nunca
2302,baianidade-nago,irei
2303,baianidade-nago,te
2304,baianidade-nago,"deixar,"
2305,baianidade-nago,meu
2306,baianidade-nago,amor
2307,baianidade-nago,Eu
2308,baianidade-nago,vou
2309,baianidade-nago,Atrás
2310,baianidade-nago,do
2311,baianidade-nago,trio
2312,baianidade-nago,elétrico
2313,baianidade-nago,vou
2314,baianidade-nago,Dançar
2315,baianidade-nago,ao
2316,baianidade-nago,negro
2317,baianidade-nago,toque
