,Musicas,Palavras
1278,bleeding-heart,blood
1279,bleeding-heart,I'm
1280,bleeding-heart,ready
1281,bleeding-heart,to
1282,bleeding-heart,surrender
1283,bleeding-heart,You
1284,bleeding-heart,say
1285,bleeding-heart,that
1286,bleeding-heart,I
1287,bleeding-heart,take
1288,bleeding-heart,it
1289,bleeding-heart,too
1290,bleeding-heart,hard
1291,bleeding-heart,And
1292,bleeding-heart,all
1293,bleeding-heart,I
1294,bleeding-heart,ask
1295,bleeding-heart,is
1296,bleeding-heart,comprehension
1297,bleeding-heart,Bring
1298,bleeding-heart,back
1299,bleeding-heart,to
1300,bleeding-heart,you
1301,bleeding-heart,a
1302,bleeding-heart,piece
1303,bleeding-heart,of
1304,bleeding-heart,my
1305,bleeding-heart,broken
1306,bleeding-heart,heart
1307,bleeding-heart,I'm
1308,bleeding-heart,ready
1309,bleeding-heart,to
1310,bleeding-heart,surrender
1311,bleeding-heart,Life
1312,bleeding-heart,was
1313,bleeding-heart,short
1314,bleeding-heart,for
1315,bleeding-heart,the
1316,bleeding-heart,romance
1317,bleeding-heart,Like
1318,bleeding-heart,a
1319,bleeding-heart,rose
1320,bleeding-heart,it
1321,bleeding-heart,will
1322,bleeding-heart,fade
1323,bleeding-heart,away
1324,bleeding-heart,I'm
1325,bleeding-heart,leaving
1326,bleeding-heart,everything
1327,bleeding-heart,No
1328,bleeding-heart,"regrets,"
1329,bleeding-heart,war
1330,bleeding-heart,is
1331,bleeding-heart,over
1332,bleeding-heart,The
1333,bleeding-heart,return
1334,bleeding-heart,of
1335,bleeding-heart,a
1336,bleeding-heart,soldier
1337,bleeding-heart,Put
1338,bleeding-heart,my
1339,bleeding-heart,hands
1340,bleeding-heart,on
1341,bleeding-heart,my
1342,bleeding-heart,bleeding
1343,bleeding-heart,heart
1344,bleeding-heart,I'm
1345,bleeding-heart,leaving
1346,bleeding-heart,all
1347,bleeding-heart,behind
1348,bleeding-heart,No
1349,bleeding-heart,longer
1350,bleeding-heart,waiting
1351,bleeding-heart,Before
1352,bleeding-heart,you
1353,bleeding-heart,leave
1354,bleeding-heart,with
1355,bleeding-heart,no
1356,bleeding-heart,repentance
1357,bleeding-heart,I
1358,bleeding-heart,cried
1359,bleeding-heart,to
1360,bleeding-heart,"you,"
1361,bleeding-heart,my
1362,bleeding-heart,tears
1363,bleeding-heart,turn
1364,bleeding-heart,into
1365,bleeding-heart,blood
1366,bleeding-heart,I'm
1367,bleeding-heart,ready
1368,bleeding-heart,to
1369,bleeding-heart,surrender
1370,bleeding-heart,You
1371,bleeding-heart,say
1372,bleeding-heart,that
1373,bleeding-heart,I
1374,bleeding-heart,take
1375,bleeding-heart,it
1376,bleeding-heart,too
1377,bleeding-heart,hard
1378,bleeding-heart,And
1379,bleeding-heart,all
1380,bleeding-heart,I
1381,bleeding-heart,ask
1382,bleeding-heart,is
1383,bleeding-heart,comprehension
1384,bleeding-heart,Bring
1385,bleeding-heart,back
1386,bleeding-heart,to
1387,bleeding-heart,you
1388,bleeding-heart,a
1389,bleeding-heart,piece
1390,bleeding-heart,of
1391,bleeding-heart,my
1392,bleeding-heart,broken
1393,bleeding-heart,heart
1394,bleeding-heart,I'm
1395,bleeding-heart,ready
1396,bleeding-heart,to
1397,bleeding-heart,surrender
1398,bleeding-heart,Before
1399,bleeding-heart,you
1400,bleeding-heart,leave
1401,bleeding-heart,with
1402,bleeding-heart,no
1403,bleeding-heart,repentance
1404,bleeding-heart,I
1405,bleeding-heart,cried
1406,bleeding-heart,to
1407,bleeding-heart,"you,"
1408,bleeding-heart,my
1409,bleeding-heart,tears
1410,bleeding-heart,turn
1411,bleeding-heart,into
1412,bleeding-heart,blood
1413,bleeding-heart,I'm
1414,bleeding-heart,ready
1415,bleeding-heart,to
1416,bleeding-heart,surrender
1417,bleeding-heart,You
1418,bleeding-heart,say
1419,bleeding-heart,that
1420,bleeding-heart,I
1421,bleeding-heart,take
1422,bleeding-heart,it
1423,bleeding-heart,too
1424,bleeding-heart,hard
1425,bleeding-heart,And
1426,bleeding-heart,all
1427,bleeding-heart,I
1428,bleeding-heart,ask
1429,bleeding-heart,is
1430,bleeding-heart,comprehension
1431,bleeding-heart,Bring
1432,bleeding-heart,back
1433,bleeding-heart,to
1434,bleeding-heart,you
1435,bleeding-heart,a
1436,bleeding-heart,piece
1437,bleeding-heart,of
1438,bleeding-heart,my
1439,bleeding-heart,broken
1440,bleeding-heart,heart
1441,bleeding-heart,I'm
1442,bleeding-heart,ready
1443,bleeding-heart,to
1444,bleeding-heart,surrender
1445,bleeding-heart,None
2448,carry-on,Nothing
2449,carry-on,changes
2450,carry-on,your
2451,carry-on,way
2452,carry-on,This
2453,carry-on,world
2454,carry-on,insists
2455,carry-on,to
2456,carry-on,be
2457,carry-on,the
2458,carry-on,same
2459,carry-on,Based
2460,carry-on,on
2461,carry-on,our
2462,carry-on,mistakes
2463,carry-on,The
2464,carry-on,flowers
2465,carry-on,fade
2466,carry-on,along
2467,carry-on,the
2468,carry-on,road
2469,carry-on,Don't
2470,carry-on,blindfold
2471,carry-on,your
2472,carry-on,eyes
2473,carry-on,So
2474,carry-on,loneliness
2475,carry-on,becomes
2476,carry-on,the
2477,carry-on,law
2478,carry-on,Of
2479,carry-on,a
2480,carry-on,senseless
2481,carry-on,life
2482,carry-on,The
2483,carry-on,unknown
2484,carry-on,ways
2485,carry-on,are
2486,carry-on,on
2487,carry-on,your
2488,carry-on,mind
2489,carry-on,Need
2490,carry-on,nothing
2491,carry-on,else
2492,carry-on,than
2493,carry-on,just
2494,carry-on,your
2495,carry-on,pride
2496,carry-on,To
2497,carry-on,get
2498,carry-on,"there,"
2499,carry-on,go!
2500,carry-on,You
2501,carry-on,won't
2502,carry-on,be
2503,carry-on,alone
2504,carry-on,This
2505,carry-on,life
2506,carry-on,is
2507,carry-on,forcing
2508,carry-on,us
2509,carry-on,to
2510,carry-on,stay
2511,carry-on,For
2512,carry-on,how
2513,carry-on,long?
2514,carry-on,Cold
2515,carry-on,is
2516,carry-on,the
2517,carry-on,wind
2518,carry-on,and
2519,carry-on,thunder
2520,carry-on,struck
2521,carry-on,On
2522,carry-on,a
2523,carry-on,stormy
2524,carry-on,night
2525,carry-on,But
2526,carry-on,can't
2527,carry-on,you
2528,carry-on,see
2529,carry-on,I'm
2530,carry-on,by
2531,carry-on,your
2532,carry-on,side?
2533,carry-on,We
2534,carry-on,are
2535,carry-on,marching
2536,carry-on,on!
2537,carry-on,The
2538,carry-on,unknown
2539,carry-on,ways
2540,carry-on,are
2541,carry-on,on
2542,carry-on,your
2543,carry-on,mind
2544,carry-on,Need
2545,carry-on,nothing
2546,carry-on,else
2547,carry-on,than
2548,carry-on,just
2549,carry-on,your
2550,carry-on,pride
2551,carry-on,To
2552,carry-on,get
2553,carry-on,there
2554,carry-on,Which
2555,carry-on,someday
2556,carry-on,we
2557,carry-on,may
2558,carry-on,find
2559,carry-on,Carry
2560,carry-on,"on,"
2561,carry-on,it's
2562,carry-on,time
2563,carry-on,to
2564,carry-on,forget
2565,carry-on,The
2566,carry-on,remains
2567,carry-on,from
2568,carry-on,the
2569,carry-on,past
2570,carry-on,to
2571,carry-on,carry
2572,carry-on,on
2573,carry-on,The
2574,carry-on,unknown
2575,carry-on,ways
2576,carry-on,are
2577,carry-on,on
2578,carry-on,your
2579,carry-on,mind
2580,carry-on,Need
2581,carry-on,nothing
2582,carry-on,else
2583,carry-on,than
2584,carry-on,just
2585,carry-on,your
2586,carry-on,pride
2587,carry-on,To
2588,carry-on,get
2589,carry-on,there
2590,carry-on,Which
2591,carry-on,someday
2592,carry-on,we
2593,carry-on,may
2594,carry-on,find
2595,carry-on,Carry
2596,carry-on,"on,"
2597,carry-on,it's
2598,carry-on,time
2599,carry-on,to
2600,carry-on,forget
2601,carry-on,The
2602,carry-on,remains
2603,carry-on,from
2604,carry-on,the
2605,carry-on,past
2606,carry-on,Which
2607,carry-on,someday
2608,carry-on,we
2609,carry-on,may
2610,carry-on,find
2611,carry-on,Carry
2612,carry-on,"on,"
2613,carry-on,it's
2614,carry-on,time
2615,carry-on,to
2616,carry-on,forget
2617,carry-on,The
2618,carry-on,remains
2619,carry-on,from
2620,carry-on,the
2621,carry-on,past
2622,carry-on,The
2623,carry-on,remains
2624,carry-on,from
2625,carry-on,the
2626,carry-on,past
2627,carry-on,to
2628,carry-on,carry
2629,carry-on,on
2630,carry-on,Remains
2631,carry-on,from
2632,carry-on,past
2633,carry-on,to
2634,carry-on,carry
2635,carry-on,on
2636,carry-on,Remains
2637,carry-on,from
2638,carry-on,past
2639,carry-on,None
3672,pegasus-fantasy,O
3673,pegasus-fantasy,cosmo
3674,pegasus-fantasy,no
3675,pegasus-fantasy,seu
3676,pegasus-fantasy,coração
3677,pegasus-fantasy,Todo
3678,pegasus-fantasy,o
3679,pegasus-fantasy,mal
3680,pegasus-fantasy,combater
3681,pegasus-fantasy,Despertar
3682,pegasus-fantasy,o
3683,pegasus-fantasy,poder
3684,pegasus-fantasy,Sempre
3685,pegasus-fantasy,irá
3686,pegasus-fantasy,te
3687,pegasus-fantasy,proteger
3688,pegasus-fantasy,Supera
3689,pegasus-fantasy,a
3690,pegasus-fantasy,dor
3691,pegasus-fantasy,e
3692,pegasus-fantasy,dá
3693,pegasus-fantasy,forças
3694,pegasus-fantasy,pra
3695,pegasus-fantasy,lutar
3696,pegasus-fantasy,Pois
3697,pegasus-fantasy,as
3698,pegasus-fantasy,asas
3699,pegasus-fantasy,de
3700,pegasus-fantasy,um
3701,pegasus-fantasy,coração
3702,pegasus-fantasy,sonhador
3703,pegasus-fantasy,ninguém
3704,pegasus-fantasy,irá
3705,pegasus-fantasy,roubar
3706,pegasus-fantasy,Saint
3707,pegasus-fantasy,"Seiya,"
3708,pegasus-fantasy,nada
3709,pegasus-fantasy,a
3710,pegasus-fantasy,"temer,"
3711,pegasus-fantasy,"oh,"
3712,pegasus-fantasy,yeah
3713,pegasus-fantasy,Saint
3714,pegasus-fantasy,"Seiya,"
3715,pegasus-fantasy,unidos
3716,pegasus-fantasy,por
3717,pegasus-fantasy,sua
3718,pegasus-fantasy,força
3719,pegasus-fantasy,Saint
3720,pegasus-fantasy,"Seiya,"
3721,pegasus-fantasy,Pegasus
3722,pegasus-fantasy,até
3723,pegasus-fantasy,vencer
3724,pegasus-fantasy,O
3725,pegasus-fantasy,cosmo
3726,pegasus-fantasy,no
3727,pegasus-fantasy,seu
3728,pegasus-fantasy,coração
3729,pegasus-fantasy,Todo
3730,pegasus-fantasy,o
3731,pegasus-fantasy,mal
3732,pegasus-fantasy,combater
3733,pegasus-fantasy,Despertar
3734,pegasus-fantasy,o
3735,pegasus-fantasy,poder
3736,pegasus-fantasy,Sempre
3737,pegasus-fantasy,irá
3738,pegasus-fantasy,te
3739,pegasus-fantasy,proteger
3740,pegasus-fantasy,Supera
3741,pegasus-fantasy,a
3742,pegasus-fantasy,dor
3743,pegasus-fantasy,e
3744,pegasus-fantasy,dá
3745,pegasus-fantasy,forças
3746,pegasus-fantasy,pra
3747,pegasus-fantasy,lutar
3748,pegasus-fantasy,Pois
3749,pegasus-fantasy,as
3750,pegasus-fantasy,asas
3751,pegasus-fantasy,de
3752,pegasus-fantasy,um
3753,pegasus-fantasy,coração
3754,pegasus-fantasy,sonhador
3755,pegasus-fantasy,ninguém
3756,pegasus-fantasy,irá
3757,pegasus-fantasy,roubar
3758,pegasus-fantasy,Saint
3759,pegasus-fantasy,"Seiya,"
3760,pegasus-fantasy,nada
3761,pegasus-fantasy,a
3762,pegasus-fantasy,"temer,"
3763,pegasus-fantasy,"oh,"
3764,pegasus-fantasy,yeah
3765,pegasus-fantasy,Saint
3766,pegasus-fantasy,"Seiya,"
3767,pegasus-fantasy,unidos
3768,pegasus-fantasy,por
3769,pegasus-fantasy,sua
3770,pegasus-fantasy,força
3771,pegasus-fantasy,Saint
3772,pegasus-fantasy,"Seiya,"
3773,pegasus-fantasy,Pegasus
3774,pegasus-fantasy,até
3775,pegasus-fantasy,vencer
3776,pegasus-fantasy,Pois
3777,pegasus-fantasy,as
3778,pegasus-fantasy,asas
3779,pegasus-fantasy,de
3780,pegasus-fantasy,um
3781,pegasus-fantasy,coração
3782,pegasus-fantasy,sonhador
3783,pegasus-fantasy,ninguém
3784,pegasus-fantasy,irá
3785,pegasus-fantasy,roubar
3786,pegasus-fantasy,Saint
3787,pegasus-fantasy,"Seiya,"
3788,pegasus-fantasy,nada
3789,pegasus-fantasy,a
3790,pegasus-fantasy,"temer,"
3791,pegasus-fantasy,"oh,"
3792,pegasus-fantasy,yeah
3793,pegasus-fantasy,Saint
3794,pegasus-fantasy,"Seiya,"
3795,pegasus-fantasy,unidos
3796,pegasus-fantasy,por
3797,pegasus-fantasy,sua
3798,pegasus-fantasy,força
3799,pegasus-fantasy,Saint
3800,pegasus-fantasy,"Seiya,"
3801,pegasus-fantasy,Pegasus
3802,pegasus-fantasy,até
3803,pegasus-fantasy,vencer
3804,pegasus-fantasy,None
4896,heroes-of-sand,Like
4897,heroes-of-sand,a
4898,heroes-of-sand,"miracle,"
4899,heroes-of-sand,life
4900,heroes-of-sand,starts
4901,heroes-of-sand,with
4902,heroes-of-sand,the
4903,heroes-of-sand,pain
4904,heroes-of-sand,Forever
4905,heroes-of-sand,this
4906,heroes-of-sand,will
4907,heroes-of-sand,be
4908,heroes-of-sand,Crawling
4909,heroes-of-sand,down
4910,heroes-of-sand,to
4911,heroes-of-sand,the
4912,heroes-of-sand,edge
4913,heroes-of-sand,I
4914,heroes-of-sand,break
4915,heroes-of-sand,down
4916,heroes-of-sand,and
4917,heroes-of-sand,weep
4918,heroes-of-sand,Tears
4919,heroes-of-sand,on
4920,heroes-of-sand,the
4921,heroes-of-sand,river
4922,heroes-of-sand,deep
4923,heroes-of-sand,"Oh,"
4924,heroes-of-sand,back
4925,heroes-of-sand,to
4926,heroes-of-sand,the
4927,heroes-of-sand,"sea,"
4928,heroes-of-sand,oh
4929,heroes-of-sand,Ride
4930,heroes-of-sand,the
4931,heroes-of-sand,horses
4932,heroes-of-sand,of
4933,heroes-of-sand,justice
4934,heroes-of-sand,Virtues
4935,heroes-of-sand,of
4936,heroes-of-sand,men
4937,heroes-of-sand,yawns
4938,heroes-of-sand,Like
4939,heroes-of-sand,a
4940,heroes-of-sand,dream
4941,heroes-of-sand,you're
4942,heroes-of-sand,returning
4943,heroes-of-sand,back
4944,heroes-of-sand,from
4945,heroes-of-sand,the
4946,heroes-of-sand,dead
4947,heroes-of-sand,Awake
4948,heroes-of-sand,Shadows
4949,heroes-of-sand,will
4950,heroes-of-sand,fade
4951,heroes-of-sand,someday
4952,heroes-of-sand,Shed
4953,heroes-of-sand,their
4954,heroes-of-sand,blood
4955,heroes-of-sand,on
4956,heroes-of-sand,the
4957,heroes-of-sand,land
4958,heroes-of-sand,Dreaming
4959,heroes-of-sand,somehow
4960,heroes-of-sand,The
4961,heroes-of-sand,divine
4962,heroes-of-sand,will
4963,heroes-of-sand,now
4964,heroes-of-sand,stand
4965,heroes-of-sand,Heroes
4966,heroes-of-sand,go
4967,heroes-of-sand,down
4968,heroes-of-sand,With
4969,heroes-of-sand,their
4970,heroes-of-sand,hearts
4971,heroes-of-sand,in
4972,heroes-of-sand,their
4973,heroes-of-sand,hands
4974,heroes-of-sand,Building
4975,heroes-of-sand,(he
4976,heroes-of-sand,is
4977,heroes-of-sand,building)
4978,heroes-of-sand,Their
4979,heroes-of-sand,castles
4980,heroes-of-sand,(building
4981,heroes-of-sand,up)
4982,heroes-of-sand,On
4983,heroes-of-sand,the
4984,heroes-of-sand,sand
4985,heroes-of-sand,Thunders
4986,heroes-of-sand,scaring
4987,heroes-of-sand,away
4988,heroes-of-sand,Howling
4989,heroes-of-sand,like
4990,heroes-of-sand,a
4991,heroes-of-sand,mountain
4992,heroes-of-sand,wolf
4993,heroes-of-sand,Warriors
4994,heroes-of-sand,are
4995,heroes-of-sand,leading
4996,heroes-of-sand,the
4997,heroes-of-sand,way
4998,heroes-of-sand,Shed
4999,heroes-of-sand,their
5000,heroes-of-sand,blood
5001,heroes-of-sand,on
5002,heroes-of-sand,the
5003,heroes-of-sand,land
5004,heroes-of-sand,Dreaming
5005,heroes-of-sand,somehow
5006,heroes-of-sand,The
5007,heroes-of-sand,divine
5008,heroes-of-sand,will
5009,heroes-of-sand,now
5010,heroes-of-sand,stand
5011,heroes-of-sand,Heroes
5012,heroes-of-sand,go
5013,heroes-of-sand,down
5014,heroes-of-sand,With
5015,heroes-of-sand,their
5016,heroes-of-sand,hearts
5017,heroes-of-sand,in
5018,heroes-of-sand,their
5019,heroes-of-sand,hands
5020,heroes-of-sand,Building
5021,heroes-of-sand,(he
5022,heroes-of-sand,is
5023,heroes-of-sand,building)
5024,heroes-of-sand,Their
5025,heroes-of-sand,castles
5026,heroes-of-sand,(building
5027,heroes-of-sand,up)
5028,heroes-of-sand,On
5029,heroes-of-sand,the
5030,heroes-of-sand,sand
5031,heroes-of-sand,Heroes
5032,heroes-of-sand,go
5033,heroes-of-sand,down
5034,heroes-of-sand,on
5035,heroes-of-sand,the
5036,heroes-of-sand,sand
5037,heroes-of-sand,Heroes
5038,heroes-of-sand,of
5039,heroes-of-sand,the
5040,heroes-of-sand,sand
5041,heroes-of-sand,Hearts
5042,heroes-of-sand,in
5043,heroes-of-sand,their
5044,heroes-of-sand,"hands,"
5045,heroes-of-sand,in
5046,heroes-of-sand,their
5047,heroes-of-sand,hands
5048,heroes-of-sand,None
6120,nova-era,That
6121,nova-era,things
6122,nova-era,are
6123,nova-era,gonna
6124,nova-era,change
6125,nova-era,New
6126,nova-era,boundaries
6127,nova-era,on
6128,nova-era,the
6129,nova-era,way
6130,nova-era,Like
6131,nova-era,never
6132,nova-era,were
6133,nova-era,before
6134,nova-era,Find
6135,nova-era,a
6136,nova-era,meaning
6137,nova-era,to
6138,nova-era,your
6139,nova-era,life
6140,nova-era,Healing
6141,nova-era,whispers
6142,nova-era,of
6143,nova-era,the
6144,nova-era,angels
6145,nova-era,Bring
6146,nova-era,the
6147,nova-era,sunrise
6148,nova-era,again
6149,nova-era,Nova
6150,nova-era,Era
6151,nova-era,brings
6152,nova-era,the
6153,nova-era,ashes
6154,nova-era,back
6155,nova-era,to
6156,nova-era,life
6157,nova-era,(Bring
6158,nova-era,ashes
6159,nova-era,back
6160,nova-era,to
6161,nova-era,life)
6162,nova-era,All
6163,nova-era,over
6164,nova-era,"now,"
6165,nova-era,all
6166,nova-era,the
6167,nova-era,pain
6168,nova-era,and
6169,nova-era,awful
6170,nova-era,lies
6171,nova-era,Angels
6172,nova-era,will
6173,nova-era,arise
6174,nova-era,back
6175,nova-era,to
6176,nova-era,life
6177,nova-era,Has
6178,nova-era,taken
6179,nova-era,us
6180,nova-era,ahead
6181,nova-era,Forever
6182,nova-era,is
6183,nova-era,a
6184,nova-era,place
6185,nova-era,you
6186,nova-era,have
6187,nova-era,to
6188,nova-era,keep
6189,nova-era,in
6190,nova-era,mind
6191,nova-era,No
6192,nova-era,way
6193,nova-era,to
6194,nova-era,limit
6195,nova-era,our
6196,nova-era,goals
6197,nova-era,We'll
6198,nova-era,find
6199,nova-era,a
6200,nova-era,reason
6201,nova-era,to
6202,nova-era,believe
6203,nova-era,Facing
6204,nova-era,Nova
6205,nova-era,Era
6206,nova-era,Nova
6207,nova-era,Era
6208,nova-era,brings
6209,nova-era,the
6210,nova-era,ashes
6211,nova-era,back
6212,nova-era,to
6213,nova-era,life
6214,nova-era,(Bring
6215,nova-era,ashes
6216,nova-era,back
6217,nova-era,to
6218,nova-era,life)
6219,nova-era,All
6220,nova-era,over
6221,nova-era,"now,"
6222,nova-era,all
6223,nova-era,the
6224,nova-era,pain
6225,nova-era,and
6226,nova-era,awful
6227,nova-era,lies
6228,nova-era,Angels
6229,nova-era,will
6230,nova-era,arise
6231,nova-era,back
6232,nova-era,to
6233,nova-era,life
6234,nova-era,No
6235,nova-era,way
6236,nova-era,to
6237,nova-era,limit
6238,nova-era,our
6239,nova-era,goals
6240,nova-era,Healing
6241,nova-era,whispers
6242,nova-era,of
6243,nova-era,the
6244,nova-era,angels
6245,nova-era,bring
6246,nova-era,the
6247,nova-era,sunrise
6248,nova-era,again
6249,nova-era,Nova
6250,nova-era,Era
6251,nova-era,brings
6252,nova-era,the
6253,nova-era,ashes
6254,nova-era,back
6255,nova-era,to
6256,nova-era,life
6257,nova-era,(all
6258,nova-era,over
6259,nova-era,now)
6260,nova-era,All
6261,nova-era,over
6262,nova-era,"now,"
6263,nova-era,sores
6264,nova-era,in
6265,nova-era,pain
6266,nova-era,and
6267,nova-era,awful
6268,nova-era,lies
6269,nova-era,Angels
6270,nova-era,lead
6271,nova-era,you
6272,nova-era,through
6273,nova-era,paradise
6274,nova-era,And
6275,nova-era,forever
6276,nova-era,you
6277,nova-era,may
6278,nova-era,find
6279,nova-era,a
6280,nova-era,better
6281,nova-era,time
6282,nova-era,Nova
6283,nova-era,Era
6284,nova-era,brings
6285,nova-era,the
6286,nova-era,angels
6287,nova-era,back
6288,nova-era,to
6289,nova-era,life
6290,nova-era,Life!
6291,nova-era,None
7344,late-redemption,<span
7345,late-redemption,"class=""l_row""><span>To"
7346,late-redemption,find
7347,late-redemption,yourself
7348,late-redemption,lost
7349,late-redemption,and
7350,late-redemption,lonely</span></span>
7351,late-redemption,<span
7352,late-redemption,"class=""l_row""><span>Were"
7353,late-redemption,so
7354,late-redemption,"foolish,"
7355,late-redemption,so
7356,late-redemption,selfish</span></span>
7357,late-redemption,<span
7358,late-redemption,"class=""l_row""><span>Much"
7359,late-redemption,too
7360,late-redemption,blind
7361,late-redemption,to
7362,late-redemption,realize</span></span>
7363,late-redemption,<span
7364,late-redemption,"class=""l_row""><span>You"
7365,late-redemption,messed
7366,late-redemption,up
7367,late-redemption,your
7368,late-redemption,own
7369,late-redemption,life</span></span>
7370,late-redemption,<span
7371,late-redemption,"class=""l_row""><span>E"
7372,late-redemption,"já,"
7373,late-redemption,já
7374,late-redemption,não
7375,late-redemption,tenho
7376,late-redemption,medo</span></span>
7377,late-redemption,<span
7378,late-redemption,"class=""l_row""><span>Eu"
7379,late-redemption,lhe
7380,late-redemption,peço
7381,late-redemption,eu
7382,late-redemption,imploro</span></span>
7383,late-redemption,<span
7384,late-redemption,"class=""l_row""><span>Quando"
7385,late-redemption,a
7386,late-redemption,minha
7387,late-redemption,hora
7388,late-redemption,chegar</span></span>
7389,late-redemption,<span
7390,late-redemption,"class=""l_row""><span>Meu"
7391,late-redemption,"descanso,"
7392,late-redemption,minha
7393,late-redemption,paz</span></span>
7394,late-redemption,<span
7395,late-redemption,"class=""l_row""><span>Posioning"
7396,late-redemption,with
7397,late-redemption,hope</span></span>
7398,late-redemption,<span
7399,late-redemption,"class=""l_row""><span>The"
7400,late-redemption,hearts
7401,late-redemption,around
7402,late-redemption,you</span></span>
7403,late-redemption,<span
7404,late-redemption,"class=""l_row""><span>(Plante"
7405,late-redemption,mais
7406,late-redemption,lembranças
7407,late-redemption,na
7408,late-redemption,sua
7409,late-redemption,vida)</span></span>
7410,late-redemption,<span
7411,late-redemption,"class=""l_row""><span>Death"
7412,late-redemption,is
7413,late-redemption,calling
7414,late-redemption,you</span></span>
7415,late-redemption,<span
7416,late-redemption,"class=""l_row""><span>(Now"
7417,late-redemption,or
7418,late-redemption,never!)</span></span>
7419,late-redemption,<span
7420,late-redemption,"class=""l_row""><span>(Nada"
7421,late-redemption,além
7422,late-redemption,do
7423,late-redemption,amor
7424,late-redemption,é
7425,late-redemption,o
7426,late-redemption,que
7427,late-redemption,parece)</span></span>
7428,late-redemption,<span
7429,late-redemption,"class=""l_row""><span>Please"
7430,late-redemption,the
7431,late-redemption,ones
7432,late-redemption,you
7433,late-redemption,love</span></span>
7434,late-redemption,<span
7435,late-redemption,"class=""l_row""><span>Before"
7436,late-redemption,you
7437,late-redemption,miss'em</span></span>
7438,late-redemption,<span
