,Musicas,Acordes
886,dias-de-luta-dias-de-gloria,Am9
887,dias-de-luta-dias-de-gloria,Em
888,dias-de-luta-dias-de-gloria,C7M
889,dias-de-luta-dias-de-gloria,Am9
890,dias-de-luta-dias-de-gloria,Em
891,dias-de-luta-dias-de-gloria,G
892,dias-de-luta-dias-de-gloria,C7M
893,dias-de-luta-dias-de-gloria,Am9
894,dias-de-luta-dias-de-gloria,Em
895,dias-de-luta-dias-de-gloria,C7M
896,dias-de-luta-dias-de-gloria,Am9
897,dias-de-luta-dias-de-gloria,Em
898,dias-de-luta-dias-de-gloria,G
899,dias-de-luta-dias-de-gloria,C7M
900,dias-de-luta-dias-de-gloria,Am9
901,dias-de-luta-dias-de-gloria,Em
902,dias-de-luta-dias-de-gloria,G
903,dias-de-luta-dias-de-gloria,C7M
904,dias-de-luta-dias-de-gloria,Am9
905,dias-de-luta-dias-de-gloria,Em
906,dias-de-luta-dias-de-gloria,C7M
907,dias-de-luta-dias-de-gloria,Am9
908,dias-de-luta-dias-de-gloria,Em
909,dias-de-luta-dias-de-gloria,G
910,dias-de-luta-dias-de-gloria,C7M
911,dias-de-luta-dias-de-gloria,Am9
912,dias-de-luta-dias-de-gloria,Em
913,dias-de-luta-dias-de-gloria,G
914,dias-de-luta-dias-de-gloria,C7M
915,dias-de-luta-dias-de-gloria,Am9
916,dias-de-luta-dias-de-gloria,Em
917,dias-de-luta-dias-de-gloria,G
918,dias-de-luta-dias-de-gloria,C7M
919,dias-de-luta-dias-de-gloria,Am9
920,dias-de-luta-dias-de-gloria,Em
921,dias-de-luta-dias-de-gloria,C7M
922,dias-de-luta-dias-de-gloria,Am9
923,dias-de-luta-dias-de-gloria,Em
924,dias-de-luta-dias-de-gloria,G
925,dias-de-luta-dias-de-gloria,C7M
926,dias-de-luta-dias-de-gloria,Am9
927,dias-de-luta-dias-de-gloria,Em
928,dias-de-luta-dias-de-gloria,C7M
929,dias-de-luta-dias-de-gloria,Am9
930,dias-de-luta-dias-de-gloria,Em
931,dias-de-luta-dias-de-gloria,G
932,dias-de-luta-dias-de-gloria,C7M
933,dias-de-luta-dias-de-gloria,Am9
934,dias-de-luta-dias-de-gloria,Em
935,dias-de-luta-dias-de-gloria,G
936,dias-de-luta-dias-de-gloria,C7M
937,dias-de-luta-dias-de-gloria,Am9
938,dias-de-luta-dias-de-gloria,Em
939,dias-de-luta-dias-de-gloria,C7M
940,dias-de-luta-dias-de-gloria,Am9
941,dias-de-luta-dias-de-gloria,Em
942,dias-de-luta-dias-de-gloria,G
943,dias-de-luta-dias-de-gloria,C7M
944,dias-de-luta-dias-de-gloria,Am9
945,dias-de-luta-dias-de-gloria,Em
946,dias-de-luta-dias-de-gloria,C7M
947,dias-de-luta-dias-de-gloria,Am9
948,dias-de-luta-dias-de-gloria,Em
949,dias-de-luta-dias-de-gloria,G
950,dias-de-luta-dias-de-gloria,C7M
951,dias-de-luta-dias-de-gloria,Am9
952,dias-de-luta-dias-de-gloria,Em
953,dias-de-luta-dias-de-gloria,C7M
954,dias-de-luta-dias-de-gloria,Am9
955,dias-de-luta-dias-de-gloria,Em
956,dias-de-luta-dias-de-gloria,G
957,dias-de-luta-dias-de-gloria,C7M
958,dias-de-luta-dias-de-gloria,Am9
959,dias-de-luta-dias-de-gloria,Em
960,dias-de-luta-dias-de-gloria,C7M
961,dias-de-luta-dias-de-gloria,Am9
962,dias-de-luta-dias-de-gloria,Em
963,dias-de-luta-dias-de-gloria,G
964,dias-de-luta-dias-de-gloria,C7M
965,dias-de-luta-dias-de-gloria,Am9
966,dias-de-luta-dias-de-gloria,Em
1080,me-encontra,C#m7
1081,me-encontra,E
1082,me-encontra,A9
1083,me-encontra,C#m
1084,me-encontra,E5
1085,me-encontra,A9
1086,me-encontra,C#m7
1087,me-encontra,E
1088,me-encontra,A9
1089,me-encontra,C#m
1090,me-encontra,E5
1091,me-encontra,A9
1092,me-encontra,C#m7
1093,me-encontra,E
1094,me-encontra,A9
1095,me-encontra,C#m7
1096,me-encontra,E
1097,me-encontra,A9
1098,me-encontra,C#m
1099,me-encontra,E5
1100,me-encontra,A9
1101,me-encontra,C#m
1102,me-encontra,E5
1103,me-encontra,A9
1104,me-encontra,C#m
1105,me-encontra,E5
1106,me-encontra,A7M(9)
1107,me-encontra,C#m
1108,me-encontra,E5
1109,me-encontra,B11
1110,me-encontra,A9
1111,me-encontra,C#m
1112,me-encontra,E5
1113,me-encontra,B11
1114,me-encontra,A9
1115,me-encontra,C#m
1116,me-encontra,E5
1117,me-encontra,B11
1118,me-encontra,A9
1119,me-encontra,C#m
1120,me-encontra,E5
1121,me-encontra,B11
1122,me-encontra,A9
1123,me-encontra,C#m
1124,me-encontra,E5
1125,me-encontra,A9
1126,me-encontra,C#m
1127,me-encontra,E5
1128,me-encontra,A
1129,me-encontra,C#m7
1130,me-encontra,E
1131,me-encontra,A9
1132,me-encontra,C#m7
1133,me-encontra,E
1134,me-encontra,A9
1135,me-encontra,C#m7
1136,me-encontra,E
1137,me-encontra,A9
1138,me-encontra,C#m
1139,me-encontra,E5
1140,me-encontra,B11
1141,me-encontra,A9
1142,me-encontra,C#m
1143,me-encontra,E5
1144,me-encontra,B11
1145,me-encontra,A9
1146,me-encontra,C#m
1147,me-encontra,E5
1148,me-encontra,B11
1149,me-encontra,A9
1150,me-encontra,C#m
1151,me-encontra,E5
1152,me-encontra,B11
1153,me-encontra,A9
1154,me-encontra,C#9
1155,me-encontra,A9
1156,me-encontra,E7M
1157,me-encontra,C#9
1158,me-encontra,A9
1159,me-encontra,E7M
1160,me-encontra,C#m7
1161,me-encontra,B4
1162,me-encontra,C#m7
1163,me-encontra,B4
1164,me-encontra,C#m7
1165,me-encontra,B4
1166,me-encontra,C#m7
1167,me-encontra,B4
1168,me-encontra,C#m7
1169,me-encontra,B4
1170,me-encontra,C#m
1171,me-encontra,E5
1172,me-encontra,B11
1173,me-encontra,A9
1174,me-encontra,C#m
1175,me-encontra,E5
1176,me-encontra,B11
1177,me-encontra,A9
1178,me-encontra,C#m
1179,me-encontra,E5
1180,me-encontra,B11
1181,me-encontra,A9
1182,me-encontra,C#m
1183,me-encontra,E5
1184,me-encontra,B11
1185,me-encontra,A9
1186,me-encontra,C#m
1296,como-tudo-deve-ser,F#m7(11)
1512,proibida-pra-mim,F5
1513,proibida-pra-mim,C5
1514,proibida-pra-mim,Bb5
1515,proibida-pra-mim,Ab5
1516,proibida-pra-mim,F5
1517,proibida-pra-mim,Bb5
1518,proibida-pra-mim,F5
1519,proibida-pra-mim,Bb5
1520,proibida-pra-mim,Eb
1521,proibida-pra-mim,Bb
1522,proibida-pra-mim,Cm
1523,proibida-pra-mim,Ab
1524,proibida-pra-mim,Eb
1525,proibida-pra-mim,Bb
1526,proibida-pra-mim,Cm
1527,proibida-pra-mim,Ab
1528,proibida-pra-mim,Eb
1529,proibida-pra-mim,Bb
1530,proibida-pra-mim,Cm
1531,proibida-pra-mim,Ab
1532,proibida-pra-mim,Eb
1533,proibida-pra-mim,Bb
1534,proibida-pra-mim,Cm
1535,proibida-pra-mim,Ab
1536,proibida-pra-mim,Eb
1537,proibida-pra-mim,Bb
1538,proibida-pra-mim,Cm
1539,proibida-pra-mim,Ab
1540,proibida-pra-mim,Eb
1541,proibida-pra-mim,Bb
1542,proibida-pra-mim,Cm
1543,proibida-pra-mim,Ab
1544,proibida-pra-mim,Eb
1545,proibida-pra-mim,Bb
1546,proibida-pra-mim,Cm
1547,proibida-pra-mim,Ab
1548,proibida-pra-mim,Eb
1549,proibida-pra-mim,Bb
1550,proibida-pra-mim,Cm
1551,proibida-pra-mim,Ab
1552,proibida-pra-mim,F5
1553,proibida-pra-mim,C5
1554,proibida-pra-mim,Bb5
1555,proibida-pra-mim,Ab5
1556,proibida-pra-mim,F5
1557,proibida-pra-mim,Bb5
1558,proibida-pra-mim,F5
1559,proibida-pra-mim,Bb5
1560,proibida-pra-mim,Eb
1561,proibida-pra-mim,Bb
1562,proibida-pra-mim,Cm
1563,proibida-pra-mim,Ab
1564,proibida-pra-mim,Eb
1565,proibida-pra-mim,Bb
1566,proibida-pra-mim,Cm
1567,proibida-pra-mim,Ab
1568,proibida-pra-mim,Eb
1569,proibida-pra-mim,Bb
1570,proibida-pra-mim,Cm
1571,proibida-pra-mim,Ab
1572,proibida-pra-mim,Eb
1573,proibida-pra-mim,Bb
1574,proibida-pra-mim,Cm
1575,proibida-pra-mim,Ab
1576,proibida-pra-mim,Eb
1577,proibida-pra-mim,Bb
1578,proibida-pra-mim,Cm
1579,proibida-pra-mim,Ab
1580,proibida-pra-mim,Eb
1581,proibida-pra-mim,Bb
1582,proibida-pra-mim,Cm
1583,proibida-pra-mim,Ab
1584,proibida-pra-mim,Eb
1585,proibida-pra-mim,Bb
1586,proibida-pra-mim,Cm
1587,proibida-pra-mim,Ab
1588,proibida-pra-mim,Eb
1589,proibida-pra-mim,Bb
1590,proibida-pra-mim,Cm
1591,proibida-pra-mim,Ab
1592,proibida-pra-mim,F5
1593,proibida-pra-mim,C5
1594,proibida-pra-mim,Bb5
1595,proibida-pra-mim,Ab5
1596,proibida-pra-mim,F5
1597,proibida-pra-mim,Bb5
1598,proibida-pra-mim,F5
1599,proibida-pra-mim,Bb5
1600,proibida-pra-mim,Eb
1601,proibida-pra-mim,Bb
1602,proibida-pra-mim,Cm
1603,proibida-pra-mim,Ab
1604,proibida-pra-mim,Eb
1605,proibida-pra-mim,Bb
1606,proibida-pra-mim,Cm
1607,proibida-pra-mim,Ab
1608,proibida-pra-mim,Eb
1609,proibida-pra-mim,Bb
1610,proibida-pra-mim,Cm
1611,proibida-pra-mim,Ab
1612,proibida-pra-mim,Eb
1613,proibida-pra-mim,Bb
1614,proibida-pra-mim,Cm
1615,proibida-pra-mim,Ab
1616,proibida-pra-mim,Ab5
1617,proibida-pra-mim,G5
1618,proibida-pra-mim,F5
1619,proibida-pra-mim,Eb5
1728,ela-vai-voltar,D9
1729,ela-vai-voltar,C9
1730,ela-vai-voltar,G/B
1731,ela-vai-voltar,Gm/Bb
1732,ela-vai-voltar,D9
1733,ela-vai-voltar,C9
1734,ela-vai-voltar,G/B
1735,ela-vai-voltar,Gm/Bb
1736,ela-vai-voltar,D9
1737,ela-vai-voltar,C9
1738,ela-vai-voltar,G/B
1739,ela-vai-voltar,Gm/Bb
1740,ela-vai-voltar,D9
1741,ela-vai-voltar,C9
1742,ela-vai-voltar,G/B
1743,ela-vai-voltar,Gm/Bb
1744,ela-vai-voltar,D9
1745,ela-vai-voltar,C9
1746,ela-vai-voltar,G/B
1747,ela-vai-voltar,Gm/Bb
1748,ela-vai-voltar,D9
1749,ela-vai-voltar,C9
1750,ela-vai-voltar,G/B
1751,ela-vai-voltar,Gm/Bb
1752,ela-vai-voltar,D9
1753,ela-vai-voltar,C9
1754,ela-vai-voltar,G/B
1755,ela-vai-voltar,Gm/Bb
