,Musicas,Palavras
177,beija-flor,Preta!
178,beija-flor,Yo
179,beija-flor,quero
180,beija-flor,te
181,beija-flor,namorar
182,beija-flor,amor!
183,beija-flor,Yo
184,beija-flor,quero
185,beija-flor,te
186,beija-flor,namorar
187,beija-flor,amor!
188,beija-flor,Do
189,beija-flor,meu
190,beija-flor,coração
191,beija-flor,Renascerá
192,beija-flor,No
193,beija-flor,tic
194,beija-flor,tic
195,beija-flor,tac
196,beija-flor,Do
197,beija-flor,meu
198,beija-flor,coração
199,beija-flor,Renascerá
200,beija-flor,De
201,beija-flor,um
202,beija-flor,novo
203,beija-flor,dia
204,beija-flor,Nordeste
205,beija-flor,sofrimento
206,beija-flor,Povo
207,beija-flor,lutador
208,beija-flor,Entre
209,beija-flor,mares
210,beija-flor,e
211,beija-flor,montanhas
212,beija-flor,Com
213,beija-flor,você
214,beija-flor,eu
215,beija-flor,vou
216,beija-flor,Yo
217,beija-flor,quero
218,beija-flor,te
219,beija-flor,namorar
220,beija-flor,amor
221,beija-flor,Yo
222,beija-flor,quero
223,beija-flor,te
224,beija-flor,namorar
225,beija-flor,amor
226,beija-flor,Doce
227,beija-flor,feito
228,beija-flor,mel
229,beija-flor,Todo
230,beija-flor,azul
231,beija-flor,sua
232,beija-flor,beleza
233,beija-flor,Feita
234,beija-flor,a
235,beija-flor,cor
236,beija-flor,do
237,beija-flor,céu
238,beija-flor,Quero
239,beija-flor,me
240,beija-flor,aquecer
241,beija-flor,Sentir
242,beija-flor,o
243,beija-flor,seu
244,beija-flor,calor
245,beija-flor,"Rolar,"
246,beija-flor,rolar
247,beija-flor,na
248,beija-flor,cama
249,beija-flor,Lhe
250,beija-flor,chamar
251,beija-flor,de
252,beija-flor,amor
253,beija-flor,Pra
254,beija-flor,te
255,beija-flor,conquistar
256,beija-flor,Deixá-la
257,beija-flor,simplesmente
258,beija-flor,Coberta
259,beija-flor,de
260,beija-flor,flor
261,beija-flor,Quero
262,beija-flor,me
263,beija-flor,aquecer
264,beija-flor,Sentir
265,beija-flor,o
266,beija-flor,seu
267,beija-flor,calor
268,beija-flor,Amor
269,beija-flor,é
270,beija-flor,só
271,beija-flor,me
272,beija-flor,chamar
273,beija-flor,Ah!
274,beija-flor,Ah!
275,beija-flor,Que
276,beija-flor,eu
277,beija-flor,vou
278,beija-flor,Amor
279,beija-flor,é
280,beija-flor,só
281,beija-flor,me
282,beija-flor,chamar
283,beija-flor,Ah!
284,beija-flor,Ah!
285,beija-flor,Que
286,beija-flor,eu
287,beija-flor,vou
288,beija-flor,A
289,beija-flor,falta
290,beija-flor,de
291,beija-flor,você
292,beija-flor,Sonhando
293,beija-flor,com
294,beija-flor,seu
295,beija-flor,beijo
296,beija-flor,Espero
297,beija-flor,amanhecer
298,beija-flor,Tu
299,beija-flor,levas
300,beija-flor,as
301,beija-flor,palavras
302,beija-flor,Soltas
303,beija-flor,pelo
304,beija-flor,ar
305,beija-flor,Yo
306,beija-flor,quero
307,beija-flor,te
308,beija-flor,namorar
309,beija-flor,amor
310,beija-flor,Yo
311,beija-flor,quero
312,beija-flor,te
313,beija-flor,namorar
314,beija-flor,amor
315,beija-flor,Yo
316,beija-flor,quero
317,beija-flor,te
318,beija-flor,namorar
319,beija-flor,amor
320,beija-flor,Eu
321,beija-flor,te
322,beija-flor,bandê!
323,beija-flor,Eu
324,beija-flor,te
325,beija-flor,bandê!
326,beija-flor,Eu
327,beija-flor,te
328,beija-flor,bandê!
329,beija-flor,Eu
330,beija-flor,te
331,beija-flor,bandê
332,beija-flor,Preta!
333,beija-flor,Yo
334,beija-flor,quero
335,beija-flor,te
336,beija-flor,namorar
337,beija-flor,amor!
338,beija-flor,Yo
339,beija-flor,quero
340,beija-flor,te
341,beija-flor,namorar
342,beija-flor,amor!
343,beija-flor,Yo
344,beija-flor,quero
345,beija-flor,te
346,beija-flor,namorar
347,beija-flor,amor!
348,beija-flor,Yo
349,beija-flor,quero
350,beija-flor,te
351,beija-flor,namorar
352,beija-flor,amor!
353,beija-flor,Yo
354,beija-flor,quero
355,beija-flor,te
356,beija-flor,namorar
357,beija-flor,amor!
358,beija-flor,Yo
359,beija-flor,quero
360,beija-flor,te
361,beija-flor,namorar
362,beija-flor,amor!
363,beija-flor,None
364,mimar-voce,Você
365,mimar-voce,mora
366,mimar-voce,em
367,mimar-voce,meu
368,mimar-voce,coração
369,mimar-voce,Não
370,mimar-voce,me
371,mimar-voce,deixe
372,mimar-voce,só
373,mimar-voce,aqui
374,mimar-voce,Esperando
375,mimar-voce,mais
376,mimar-voce,um
377,mimar-voce,verão
378,mimar-voce,Espero
379,mimar-voce,meu
380,mimar-voce,bem
381,mimar-voce,pra
382,mimar-voce,gente
383,mimar-voce,se
384,mimar-voce,amar
385,mimar-voce,de
386,mimar-voce,novo
387,mimar-voce,nas
388,mimar-voce,quatro
389,mimar-voce,estações
390,mimar-voce,"Relembrar,"
391,mimar-voce,relembrar
392,mimar-voce,O
393,mimar-voce,tempo
394,mimar-voce,que
395,mimar-voce,passamos
396,mimar-voce,juntos
397,mimar-voce,Que
398,mimar-voce,bom
399,mimar-voce,viver
400,mimar-voce,Andar
401,mimar-voce,de
402,mimar-voce,mãos
403,mimar-voce,dadas
404,mimar-voce,na
405,mimar-voce,beira
406,mimar-voce,da
407,mimar-voce,praia
408,mimar-voce,Por
409,mimar-voce,esse
410,mimar-voce,momento
411,mimar-voce,eu
412,mimar-voce,sempre
413,mimar-voce,esperei.
414,mimar-voce,Lálálálá
415,mimar-voce,Lálálálá
416,mimar-voce,None
728,margarida-perfumada,Como
729,margarida-perfumada,dava
730,margarida-perfumada,risada
731,margarida-perfumada,Por
732,margarida-perfumada,também
733,margarida-perfumada,me
734,margarida-perfumada,encontrar
735,margarida-perfumada,Seu
736,margarida-perfumada,olho
737,margarida-perfumada,já
738,margarida-perfumada,me
739,margarida-perfumada,espionava
740,margarida-perfumada,Indo
741,margarida-perfumada,pra
742,margarida-perfumada,timbalada
743,margarida-perfumada,Pra
744,margarida-perfumada,me
745,margarida-perfumada,ver
746,margarida-perfumada,timbalar
747,margarida-perfumada,Margarida
748,margarida-perfumada,do
749,margarida-perfumada,bairro
750,margarida-perfumada,Margarida
751,margarida-perfumada,no
752,margarida-perfumada,carro
753,margarida-perfumada,Margarida
754,margarida-perfumada,do
755,margarida-perfumada,barro
756,margarida-perfumada,Me
757,margarida-perfumada,pedindo
758,margarida-perfumada,carona
759,margarida-perfumada,Pronde
760,margarida-perfumada,eu
761,margarida-perfumada,"vou,"
762,margarida-perfumada,você
763,margarida-perfumada,vai
764,margarida-perfumada,Se
765,margarida-perfumada,me
766,margarida-perfumada,faltar
767,margarida-perfumada,palavras
768,margarida-perfumada,Vou
769,margarida-perfumada,dizer
770,margarida-perfumada,te
771,margarida-perfumada,amar
772,margarida-perfumada,Venha
773,margarida-perfumada,"cá,"
774,margarida-perfumada,venha
775,margarida-perfumada,cá
776,margarida-perfumada,Venha
777,margarida-perfumada,"cá,"
778,margarida-perfumada,venha
779,margarida-perfumada,cá
780,margarida-perfumada,Venha
781,margarida-perfumada,cá
782,margarida-perfumada,Purucutum
783,margarida-perfumada,ba
784,margarida-perfumada,"tum,"
785,margarida-perfumada,ba
786,margarida-perfumada,tum
787,margarida-perfumada,None
1092,minha-historia,Era
1093,minha-historia,"carnaval,"
1094,minha-historia,era
1095,minha-historia,Salvador
1096,minha-historia,Amor
1097,minha-historia,à
1098,minha-historia,primeira
1099,minha-historia,"vista,"
1100,minha-historia,eu
1101,minha-historia,sei
1102,minha-historia,Ao
1103,minha-historia,olhar
1104,minha-historia,"você,"
1105,minha-historia,me
1106,minha-historia,apaixonei
1107,minha-historia,Me
1108,minha-historia,"beija,"
1109,minha-historia,me
1110,minha-historia,abraça
1111,minha-historia,E
1112,minha-historia,fala
1113,minha-historia,pra
1114,minha-historia,mim
1115,minha-historia,poesias
1116,minha-historia,No
1117,minha-historia,meio
1118,minha-historia,da
1119,minha-historia,praça
1120,minha-historia,A
1121,minha-historia,"lua,"
1122,minha-historia,o
1123,minha-historia,mar
1124,minha-historia,As
1125,minha-historia,estrelas
1126,minha-historia,do
1127,minha-historia,céu
1128,minha-historia,Seu
1129,minha-historia,corpo
1130,minha-historia,revela
1131,minha-historia,o
1132,minha-historia,suingue
1133,minha-historia,e
1134,minha-historia,calor
1135,minha-historia,É
1136,minha-historia,só
1137,minha-historia,me
1138,minha-historia,chamar
1139,minha-historia,Me
1140,minha-historia,chamar
1141,minha-historia,que
1142,minha-historia,eu
1143,minha-historia,vou
1144,minha-historia,Revelo
1145,minha-historia,os
1146,minha-historia,segredos
1147,minha-historia,Que
1148,minha-historia,guardo
1149,minha-historia,pra
1150,minha-historia,mim
1151,minha-historia,Meu
1152,minha-historia,favo
1153,minha-historia,de
1154,minha-historia,mel
1155,minha-historia,Minha
1156,minha-historia,flor
1157,minha-historia,Jasmim
1158,minha-historia,Sou
1159,minha-historia,louco
1160,minha-historia,Sou
1161,minha-historia,louco
1162,minha-historia,por
1163,minha-historia,você
1164,minha-historia,Até
1165,minha-historia,o
1166,minha-historia,fim
1167,minha-historia,Que
1168,minha-historia,faz
1169,minha-historia,soar
1170,minha-historia,a
1171,minha-historia,nota
1172,minha-historia,da
1173,minha-historia,canção
1174,minha-historia,Eu
1175,minha-historia,sou
1176,minha-historia,seu
1177,minha-historia,tom
1178,minha-historia,"Você,"
1179,minha-historia,meu
1180,minha-historia,refrão
1181,minha-historia,Ficamos
1182,minha-historia,"assim,"
1183,minha-historia,então
1184,minha-historia,Ficamos
1185,minha-historia,"assim,"
1186,minha-historia,então.
1187,minha-historia,None
1456,toneladas-de-desejo,Tá
1457,toneladas-de-desejo,melada
1458,toneladas-de-desejo,de
1459,toneladas-de-desejo,dendê
1460,toneladas-de-desejo,No
1461,toneladas-de-desejo,cachinho
1462,toneladas-de-desejo,dessa
1463,toneladas-de-desejo,timbalada
1464,toneladas-de-desejo,Puxa
1465,toneladas-de-desejo,que
1466,toneladas-de-desejo,é
1467,toneladas-de-desejo,teu
1468,toneladas-de-desejo,Minha
1469,toneladas-de-desejo,princesa
1470,toneladas-de-desejo,Toneladas
1471,toneladas-de-desejo,de
1472,toneladas-de-desejo,desejo
1473,toneladas-de-desejo,Do
1474,toneladas-de-desejo,xerém
1475,toneladas-de-desejo,dessa
1476,toneladas-de-desejo,timbalada
1477,toneladas-de-desejo,Nunca
1478,toneladas-de-desejo,se
1479,toneladas-de-desejo,esqueça
1480,toneladas-de-desejo,Puxa
1481,toneladas-de-desejo,Tête
1482,toneladas-de-desejo,O
1483,toneladas-de-desejo,som
1484,toneladas-de-desejo,nos
1485,toneladas-de-desejo,levar
1486,toneladas-de-desejo,De
1487,toneladas-de-desejo,parangolé
1488,toneladas-de-desejo,pra
1489,toneladas-de-desejo,lá
1490,toneladas-de-desejo,Vem
1491,toneladas-de-desejo,dizer
1492,toneladas-de-desejo,me
1493,toneladas-de-desejo,que
1494,toneladas-de-desejo,amar
1495,toneladas-de-desejo,é
1496,toneladas-de-desejo,"Hum,"
1497,toneladas-de-desejo,hum
1498,toneladas-de-desejo,","
1499,toneladas-de-desejo,hum
1500,toneladas-de-desejo,O
1501,toneladas-de-desejo,som
1502,toneladas-de-desejo,nos
1503,toneladas-de-desejo,levar
1504,toneladas-de-desejo,De
1505,toneladas-de-desejo,parangolé
1506,toneladas-de-desejo,pra
1507,toneladas-de-desejo,lá
1508,toneladas-de-desejo,Vem
1509,toneladas-de-desejo,dizer
1510,toneladas-de-desejo,que
1511,toneladas-de-desejo,a
1512,toneladas-de-desejo,amar
1513,toneladas-de-desejo,é
1514,toneladas-de-desejo,"Uôu,"
1515,toneladas-de-desejo,uôu
1516,toneladas-de-desejo,Leva
1517,toneladas-de-desejo,a
1518,toneladas-de-desejo,levada
1519,toneladas-de-desejo,do
1520,toneladas-de-desejo,"timbal,"
1521,toneladas-de-desejo,"au,"
1522,toneladas-de-desejo,au
1523,toneladas-de-desejo,Tô
1524,toneladas-de-desejo,gostando
1525,toneladas-de-desejo,de
1526,toneladas-de-desejo,saber
1527,toneladas-de-desejo,Que
1528,toneladas-de-desejo,passeio
1529,toneladas-de-desejo,no
1530,toneladas-de-desejo,teu
1531,toneladas-de-desejo,sorriso
1532,toneladas-de-desejo,Você
1533,toneladas-de-desejo,me
1534,toneladas-de-desejo,vê
1535,toneladas-de-desejo,Sem
1536,toneladas-de-desejo,girar
1537,toneladas-de-desejo,bem
1538,toneladas-de-desejo,Por
1539,toneladas-de-desejo,"favor,"
1540,toneladas-de-desejo,ainda
1541,toneladas-de-desejo,não
1542,toneladas-de-desejo,sei
1543,toneladas-de-desejo,Cada
1544,toneladas-de-desejo,noite
1545,toneladas-de-desejo,é
1546,toneladas-de-desejo,um
1547,toneladas-de-desejo,vestido
1548,toneladas-de-desejo,Que
1549,toneladas-de-desejo,o
1550,toneladas-de-desejo,dia
1551,toneladas-de-desejo,tem
1552,toneladas-de-desejo,O
1553,toneladas-de-desejo,sono
1554,toneladas-de-desejo,vem
1555,toneladas-de-desejo,Tô
1556,toneladas-de-desejo,feliz
1557,toneladas-de-desejo,é
1558,toneladas-de-desejo,de
1559,toneladas-de-desejo,lhe
1560,toneladas-de-desejo,"ver,"
1561,toneladas-de-desejo,hei
1562,toneladas-de-desejo,Com
1563,toneladas-de-desejo,dinheiro
1564,toneladas-de-desejo,ou
1565,toneladas-de-desejo,sem
1566,toneladas-de-desejo,"dinheiro,"
1567,toneladas-de-desejo,hei
1568,toneladas-de-desejo,Eu
1569,toneladas-de-desejo,me
1570,toneladas-de-desejo,viro
1571,toneladas-de-desejo,em
1572,toneladas-de-desejo,fevereiro
1573,toneladas-de-desejo,Tô
1574,toneladas-de-desejo,feliz
1575,toneladas-de-desejo,é
1576,toneladas-de-desejo,de
1577,toneladas-de-desejo,lhe
1578,toneladas-de-desejo,"ver,"
1579,toneladas-de-desejo,hei
1580,toneladas-de-desejo,Com
1581,toneladas-de-desejo,dinheiro
1582,toneladas-de-desejo,ou
1583,toneladas-de-desejo,sem
1584,toneladas-de-desejo,"dinheiro,"
1585,toneladas-de-desejo,hei
1586,toneladas-de-desejo,Fevereiro
1587,toneladas-de-desejo,eu
1588,toneladas-de-desejo,sou
1589,toneladas-de-desejo,Fevereiro
1590,toneladas-de-desejo,eu
1591,toneladas-de-desejo,vou
1592,toneladas-de-desejo,None
1820,namoro-dois,Ô
1821,namoro-dois,"lala,"
1822,namoro-dois,ô
1823,namoro-dois,lala
1824,namoro-dois,ô
1825,namoro-dois,lala
1826,namoro-dois,ô
1827,namoro-dois,lala
1828,namoro-dois,Ô
1829,namoro-dois,"lala,"
1830,namoro-dois,ô
1831,namoro-dois,lala
1832,namoro-dois,ô
1833,namoro-dois,lal
1834,namoro-dois,Ai
1835,namoro-dois,que
1836,namoro-dois,coisa
1837,namoro-dois,boa
1838,namoro-dois,é
1839,namoro-dois,"cafuné,"
1840,namoro-dois,eta
1841,namoro-dois,arrepio
1842,namoro-dois,que
1843,namoro-dois,me
1844,namoro-dois,dá
1845,namoro-dois,O
1846,namoro-dois,som
1847,namoro-dois,da
1848,namoro-dois,maré
1849,namoro-dois,o
1850,namoro-dois,"vento,"
1851,namoro-dois,a
1852,namoro-dois,"rede,"
1853,namoro-dois,o
1854,namoro-dois,luar
1855,namoro-dois,O
1856,namoro-dois,cheiro
1857,namoro-dois,de
1858,namoro-dois,"mato,"
1859,namoro-dois,um
1860,namoro-dois,papo
1861,namoro-dois,bom
1862,namoro-dois,A
1863,namoro-dois,sinfonia
1864,namoro-dois,dos
1865,namoro-dois,"pássaros,"
1866,namoro-dois,um
1867,namoro-dois,doce
1868,namoro-dois,tom
1869,namoro-dois,A
1870,namoro-dois,sinfonia
1871,namoro-dois,dos
1872,namoro-dois,"pássaros,"
1873,namoro-dois,um
1874,namoro-dois,doce
1875,namoro-dois,tom
1876,namoro-dois,Um
1877,namoro-dois,namoro
1878,namoro-dois,a
1879,namoro-dois,"dois,"
1880,namoro-dois,um
1881,namoro-dois,barco
1882,namoro-dois,a
1883,namoro-dois,"velar,"
1884,namoro-dois,ô
1885,namoro-dois,lala
1886,namoro-dois,Um
1887,namoro-dois,namoro
1888,namoro-dois,a
1889,namoro-dois,"dois,"
1890,namoro-dois,um
1891,namoro-dois,barco
1892,namoro-dois,a
1893,namoro-dois,"velar,"
1894,namoro-dois,ô
1895,namoro-dois,lala
1896,namoro-dois,Ô
1897,namoro-dois,lala
1898,namoro-dois,ô
1899,namoro-dois,lala
1900,namoro-dois,ô
1901,namoro-dois,"lala,"
1902,namoro-dois,ô
1903,namoro-dois,"lala,"
1904,namoro-dois,ô
1905,namoro-dois,"lala,"
1906,namoro-dois,ô
1907,namoro-dois,lala
1908,namoro-dois,Um
1909,namoro-dois,calafrio
1910,namoro-dois,me
1911,namoro-dois,toma
1912,namoro-dois,mas
1913,namoro-dois,o
1914,namoro-dois,meu
1915,namoro-dois,amor
1916,namoro-dois,é
1917,namoro-dois,forte
1918,namoro-dois,demais
1919,namoro-dois,Tem
1920,namoro-dois,febre
1921,namoro-dois,de
1922,namoro-dois,desejo
1923,namoro-dois,e
1924,namoro-dois,vai
1925,namoro-dois,e
1926,namoro-dois,vem
1927,namoro-dois,na
1928,namoro-dois,rede
1929,namoro-dois,eu
1930,namoro-dois,"adormeço,"
1931,namoro-dois,meço
1932,namoro-dois,Eu
1933,namoro-dois,"adormeço,"
1934,namoro-dois,ô
1935,namoro-dois,"lala,"
1936,namoro-dois,ô
1937,namoro-dois,"lala,"
1938,namoro-dois,ô
1939,namoro-dois,lala
1940,namoro-dois,Ô
1941,namoro-dois,"lala,"
1942,namoro-dois,ô
1943,namoro-dois,"lala,"
1944,namoro-dois,ô
1945,namoro-dois,"lala,"
1946,namoro-dois,ô
1947,namoro-dois,"lala,"
1948,namoro-dois,ô
1949,namoro-dois,"lala,"
1950,namoro-dois,ô
1951,namoro-dois,lala
1952,namoro-dois,Ô
1953,namoro-dois,"lala,"
1954,namoro-dois,ô
1955,namoro-dois,"lala,"
1956,namoro-dois,ô
1957,namoro-dois,"lala,"
1958,namoro-dois,ô
1959,namoro-dois,"lala,"
1960,namoro-dois,ô
1961,namoro-dois,"lala,"
1962,namoro-dois,ô
1963,namoro-dois,laa
1964,namoro-dois,None
2184,ilha-grande,O
2185,ilha-grande,amor
2186,ilha-grande,reina
2187,ilha-grande,Barra
2188,ilha-grande,do
2189,ilha-grande,Gil
2190,ilha-grande,Passei
2191,ilha-grande,de
2192,ilha-grande,prancha
2193,ilha-grande,E
2194,ilha-grande,você
2195,ilha-grande,não
2196,ilha-grande,viu
2197,ilha-grande,}bis
2198,ilha-grande,Ponta
2199,ilha-grande,de
2200,ilha-grande,Areia
2201,ilha-grande,Namorei
2202,ilha-grande,lá
2203,ilha-grande,E
2204,ilha-grande,tudo
2205,ilha-grande,ficou
2206,ilha-grande,Por
2207,ilha-grande,conta
2208,ilha-grande,do
2209,ilha-grande,acaso
2210,ilha-grande,Em
2211,ilha-grande,Amoreira
2212,ilha-grande,você
2213,ilha-grande,me
2214,ilha-grande,apaixonou
2215,ilha-grande,Olhei
2216,ilha-grande,de
2217,ilha-grande,Salvador
2218,ilha-grande,Te
2219,ilha-grande,vi
2220,ilha-grande,sair
2221,ilha-grande,do
2222,ilha-grande,mar
2223,ilha-grande,Você
2224,ilha-grande,em
2225,ilha-grande,bruta
2226,ilha-grande,cor
2227,ilha-grande,Bailando
2228,ilha-grande,na
2229,ilha-grande,janela
2230,ilha-grande,Olha
2231,ilha-grande,ela
2232,ilha-grande,"lá,"
2233,ilha-grande,"lá,"
2234,ilha-grande,lá
2235,ilha-grande,}bis
2236,ilha-grande,Olha
2237,ilha-grande,ela
2238,ilha-grande,"lá,"
2239,ilha-grande,"lá,"
2240,ilha-grande,lá
2241,ilha-grande,Olha
2242,ilha-grande,ela
2243,ilha-grande,"lá,"
2244,ilha-grande,"lá,"
2245,ilha-grande,lá
2246,ilha-grande,Vamos
2247,ilha-grande,pra
2248,ilha-grande,lareira
2249,ilha-grande,Timbaleira
2250,ilha-grande,}bis
2251,ilha-grande,Vamos
2252,ilha-grande,pra
2253,ilha-grande,lareira
2254,ilha-grande,Timbaleira
2255,ilha-grande,Vamos
2256,ilha-grande,pra
2257,ilha-grande,lareira
2258,ilha-grande,None
2548,agua-mineral,Tá
2549,agua-mineral,com
2550,agua-mineral,"sede,"
2551,agua-mineral,tô!
2552,agua-mineral,"Olha,"
2553,agua-mineral,"olha,"
2554,agua-mineral,"olha,"
2555,agua-mineral,olha
2556,agua-mineral,a
2557,agua-mineral,água
2558,agua-mineral,mineral
2559,agua-mineral,Água
2560,agua-mineral,mineral
2561,agua-mineral,Água
2562,agua-mineral,mineral
2563,agua-mineral,Água
2564,agua-mineral,mineral
2565,agua-mineral,Do
2566,agua-mineral,Candeal
2567,agua-mineral,Você
2568,agua-mineral,vai
2569,agua-mineral,ficar
2570,agua-mineral,legal
2571,agua-mineral,None
3276,se-voce-se-for,Como
3277,se-voce-se-for,vou
3278,se-voce-se-for,ficar
3279,se-voce-se-for,É
3280,se-voce-se-for,que
3281,se-voce-se-for,meu
3282,se-voce-se-for,"coração,linda"
3283,se-voce-se-for,(BIS)
3284,se-voce-se-for,Não
3285,se-voce-se-for,vai
3286,se-voce-se-for,aguentar
3287,se-voce-se-for,Não
3288,se-voce-se-for,me
3289,se-voce-se-for,faça
3290,se-voce-se-for,lembrar
3291,se-voce-se-for,Da
3292,se-voce-se-for,noite
3293,se-voce-se-for,que
3294,se-voce-se-for,passamos
3295,se-voce-se-for,(BIS)
3296,se-voce-se-for,No
3297,se-voce-se-for,Candeal
3298,se-voce-se-for,a
3299,se-voce-se-for,swingar
3300,se-voce-se-for,Não
3301,se-voce-se-for,me
3302,se-voce-se-for,deixe
3303,se-voce-se-for,nessa
3304,se-voce-se-for,solidão
3305,se-voce-se-for,Venha
3306,se-voce-se-for,á
3307,se-voce-se-for,á
3308,se-voce-se-for,(BIS)
3309,se-voce-se-for,Meu
3310,se-voce-se-for,brinquedo
3311,se-voce-se-for,é
3312,se-voce-se-for,cim
3313,se-voce-se-for,ti
3314,se-voce-se-for,bailar
3315,se-voce-se-for,Abraçando
3316,se-voce-se-for,a
3317,se-voce-se-for,fé
3318,se-voce-se-for,Já
3319,se-voce-se-for,gritei
3320,se-voce-se-for,na
3321,se-voce-se-for,praça
3322,se-voce-se-for,Que
3323,se-voce-se-for,te
3324,se-voce-se-for,amo
3325,se-voce-se-for,Oh
3326,se-voce-se-for,rainha
3327,se-voce-se-for,linda
3328,se-voce-se-for,Já
3329,se-voce-se-for,é
3330,se-voce-se-for,carnaval
3331,se-voce-se-for,E
3332,se-voce-se-for,o
3333,se-voce-se-for,verão
3334,se-voce-se-for,é
3335,se-voce-se-for,a
3336,se-voce-se-for,causa
3337,se-voce-se-for,Da
3338,se-voce-se-for,cor
3339,se-voce-se-for,do
3340,se-voce-se-for,cacau
3341,se-voce-se-for,Oh
3342,se-voce-se-for,quanta
3343,se-voce-se-for,alegria
3344,se-voce-se-for,Som
3345,se-voce-se-for,de
3346,se-voce-se-for,bloco
3347,se-voce-se-for,afro
3348,se-voce-se-for,no
3349,se-voce-se-for,salão
3350,se-voce-se-for,Arlequim
3351,se-voce-se-for,está
3352,se-voce-se-for,chorando
3353,se-voce-se-for,pelo
3354,se-voce-se-for,amor
3355,se-voce-se-for,da
3356,se-voce-se-for,colombina
3357,se-voce-se-for,No
3358,se-voce-se-for,meio
3359,se-voce-se-for,da
3360,se-voce-se-for,multidão.
3361,se-voce-se-for,None
3640,a-latinha,Não
3641,a-latinha,tem
3642,a-latinha,nada
3643,a-latinha,Não
