,Musicas,Palavras
1058,pais-filhos,me
1059,pais-filhos,diz
1060,pais-filhos,que
1061,pais-filhos,seus
1062,pais-filhos,pais
1063,pais-filhos,não
1064,pais-filhos,o
1065,pais-filhos,entendem
1066,pais-filhos,Mas
1067,pais-filhos,você
1068,pais-filhos,não
1069,pais-filhos,entende
1070,pais-filhos,seus
1071,pais-filhos,pais
1072,pais-filhos,São
1073,pais-filhos,crianças
1074,pais-filhos,como
1075,pais-filhos,você
1076,pais-filhos,O
1077,pais-filhos,que
1078,pais-filhos,você
1079,pais-filhos,vai
1080,pais-filhos,ser
1081,pais-filhos,Quando
1082,pais-filhos,você
1083,pais-filhos,crescer?
1084,pais-filhos,None
1868,hoje-noite-nao-tem-luar,"""Oi,"
1869,hoje-noite-nao-tem-luar,"amor."""
1870,hoje-noite-nao-tem-luar,-
1871,hoje-noite-nao-tem-luar,eu
1872,hoje-noite-nao-tem-luar,lhe
1873,hoje-noite-nao-tem-luar,falei
1874,hoje-noite-nao-tem-luar,"""Você"
1875,hoje-noite-nao-tem-luar,está
1876,hoje-noite-nao-tem-luar,tão
1877,hoje-noite-nao-tem-luar,"sozinha"""
1878,hoje-noite-nao-tem-luar,Ela
1879,hoje-noite-nao-tem-luar,então
1880,hoje-noite-nao-tem-luar,sorriu
1881,hoje-noite-nao-tem-luar,pra
1882,hoje-noite-nao-tem-luar,mim
1883,hoje-noite-nao-tem-luar,Naquele
1884,hoje-noite-nao-tem-luar,dia
1885,hoje-noite-nao-tem-luar,junto
1886,hoje-noite-nao-tem-luar,ao
1887,hoje-noite-nao-tem-luar,mar
1888,hoje-noite-nao-tem-luar,As
1889,hoje-noite-nao-tem-luar,ondas
1890,hoje-noite-nao-tem-luar,vinham
1891,hoje-noite-nao-tem-luar,beijar
1892,hoje-noite-nao-tem-luar,a
1893,hoje-noite-nao-tem-luar,praia
1894,hoje-noite-nao-tem-luar,O
1895,hoje-noite-nao-tem-luar,sol
1896,hoje-noite-nao-tem-luar,brilhava
1897,hoje-noite-nao-tem-luar,de
1898,hoje-noite-nao-tem-luar,tanta
1899,hoje-noite-nao-tem-luar,emoção
1900,hoje-noite-nao-tem-luar,Um
1901,hoje-noite-nao-tem-luar,rosto
1902,hoje-noite-nao-tem-luar,lindo
1903,hoje-noite-nao-tem-luar,como
1904,hoje-noite-nao-tem-luar,o
1905,hoje-noite-nao-tem-luar,verão
1906,hoje-noite-nao-tem-luar,E
1907,hoje-noite-nao-tem-luar,um
1908,hoje-noite-nao-tem-luar,beijo
1909,hoje-noite-nao-tem-luar,aconteceu
1910,hoje-noite-nao-tem-luar,Passeamos
1911,hoje-noite-nao-tem-luar,por
1912,hoje-noite-nao-tem-luar,aí
1913,hoje-noite-nao-tem-luar,E
1914,hoje-noite-nao-tem-luar,num
1915,hoje-noite-nao-tem-luar,lugar
1916,hoje-noite-nao-tem-luar,escondido
1917,hoje-noite-nao-tem-luar,Outro
1918,hoje-noite-nao-tem-luar,beijo
1919,hoje-noite-nao-tem-luar,lhe
1920,hoje-noite-nao-tem-luar,pedi
1921,hoje-noite-nao-tem-luar,O
1922,hoje-noite-nao-tem-luar,brilho
1923,hoje-noite-nao-tem-luar,das
1924,hoje-noite-nao-tem-luar,estrelas
1925,hoje-noite-nao-tem-luar,no
1926,hoje-noite-nao-tem-luar,chão
1927,hoje-noite-nao-tem-luar,Tenho
1928,hoje-noite-nao-tem-luar,certeza
1929,hoje-noite-nao-tem-luar,que
1930,hoje-noite-nao-tem-luar,não
1931,hoje-noite-nao-tem-luar,sonhava
1932,hoje-noite-nao-tem-luar,A
1933,hoje-noite-nao-tem-luar,noite
1934,hoje-noite-nao-tem-luar,linda
1935,hoje-noite-nao-tem-luar,continuava
1936,hoje-noite-nao-tem-luar,E
1937,hoje-noite-nao-tem-luar,a
1938,hoje-noite-nao-tem-luar,voz
1939,hoje-noite-nao-tem-luar,tão
1940,hoje-noite-nao-tem-luar,doce
1941,hoje-noite-nao-tem-luar,que
1942,hoje-noite-nao-tem-luar,me
1943,hoje-noite-nao-tem-luar,falava
1944,hoje-noite-nao-tem-luar,"""O"
1945,hoje-noite-nao-tem-luar,mundo
1946,hoje-noite-nao-tem-luar,pertence
1947,hoje-noite-nao-tem-luar,a
1948,hoje-noite-nao-tem-luar,"nós!"""
1949,hoje-noite-nao-tem-luar,E
1950,hoje-noite-nao-tem-luar,eu
1951,hoje-noite-nao-tem-luar,estou
1952,hoje-noite-nao-tem-luar,sem
1953,hoje-noite-nao-tem-luar,ela
1954,hoje-noite-nao-tem-luar,Já
1955,hoje-noite-nao-tem-luar,não
1956,hoje-noite-nao-tem-luar,sei
1957,hoje-noite-nao-tem-luar,onde
1958,hoje-noite-nao-tem-luar,procurar
1959,hoje-noite-nao-tem-luar,Não
1960,hoje-noite-nao-tem-luar,sei
1961,hoje-noite-nao-tem-luar,onde
1962,hoje-noite-nao-tem-luar,ela
1963,hoje-noite-nao-tem-luar,está
1964,hoje-noite-nao-tem-luar,E
1965,hoje-noite-nao-tem-luar,eu
1966,hoje-noite-nao-tem-luar,estou
1967,hoje-noite-nao-tem-luar,sem
1968,hoje-noite-nao-tem-luar,ela
1969,hoje-noite-nao-tem-luar,Já
1970,hoje-noite-nao-tem-luar,não
1971,hoje-noite-nao-tem-luar,sei
1972,hoje-noite-nao-tem-luar,onde
1973,hoje-noite-nao-tem-luar,procurar
1974,hoje-noite-nao-tem-luar,Onde
1975,hoje-noite-nao-tem-luar,está
1976,hoje-noite-nao-tem-luar,meu
1977,hoje-noite-nao-tem-luar,amor?
1978,hoje-noite-nao-tem-luar,None
2802,sera,Eu
2803,sera,não
2804,sera,pertenço
2805,sera,a
2806,sera,você
2807,sera,Não
2808,sera,é
2809,sera,me
2810,sera,dominando
2811,sera,assim
2812,sera,Que
2813,sera,você
2814,sera,vai
2815,sera,me
2816,sera,entender
2817,sera,Eu
2818,sera,posso
2819,sera,estar
2820,sera,sozinho
2821,sera,Mas
2822,sera,eu
2823,sera,sei
2824,sera,muito
2825,sera,bem
2826,sera,aonde
2827,sera,estou
2828,sera,Você
2829,sera,pode
2830,sera,até
2831,sera,duvidar
2832,sera,Acho
2833,sera,que
2834,sera,isso
2835,sera,não
2836,sera,é
2837,sera,amor
2838,sera,Será
2839,sera,que
2840,sera,nada
2841,sera,vai
2842,sera,acontecer?
2843,sera,Será
2844,sera,que
2845,sera,é
2846,sera,tudo
2847,sera,isso
2848,sera,em
2849,sera,vão?
2850,sera,Será
2851,sera,que
2852,sera,vamos
2853,sera,conseguir
2854,sera,vencer?
2855,sera,"Oh,"
2856,sera,"oh,"
2857,sera,"oh,"
2858,sera,"oh,"
2859,sera,"oh,"
2860,sera,oh
2861,sera,Da
2862,sera,nossa
2863,sera,própria
2864,sera,criação
2865,sera,Serão
2866,sera,noites
2867,sera,inteiras
2868,sera,Talvez
2869,sera,por
2870,sera,medo
2871,sera,da
2872,sera,escuridão
2873,sera,Ficaremos
2874,sera,acordados
2875,sera,Imaginando
2876,sera,alguma
2877,sera,solução
2878,sera,Pra
2879,sera,que
2880,sera,esse
2881,sera,nosso
2882,sera,egoísmo
2883,sera,Não
2884,sera,destrua
2885,sera,o
2886,sera,nosso
2887,sera,coração
2888,sera,Será
2889,sera,que
2890,sera,nada
2891,sera,vai
2892,sera,acontecer?
2893,sera,Será
2894,sera,que
2895,sera,é
2896,sera,tudo
2897,sera,isso
2898,sera,em
2899,sera,vão?
2900,sera,Será
2901,sera,que
2902,sera,vamos
2903,sera,conseguir
2904,sera,vencer?
2905,sera,"Oh,"
2906,sera,"oh,"
2907,sera,"oh,"
2908,sera,"oh,"
2909,sera,"oh,"
2910,sera,oh
2911,sera,Quem
2912,sera,é
2913,sera,que
2914,sera,vai
2915,sera,nos
2916,sera,proteger?
2917,sera,Será
2918,sera,que
2919,sera,vamos
2920,sera,ter
2921,sera,de
2922,sera,responder
2923,sera,Pelos
2924,sera,erros
2925,sera,a
2926,sera,"mais,"
2927,sera,eu
2928,sera,e
2929,sera,você?
2930,sera,None
3736,quase-sem-quere,Impaciente
3737,quase-sem-quere,e
3738,quase-sem-quere,indeciso
3739,quase-sem-quere,E
3740,quase-sem-quere,ainda
3741,quase-sem-quere,estou
3742,quase-sem-quere,"confuso,"
3743,quase-sem-quere,só
3744,quase-sem-quere,que
3745,quase-sem-quere,agora
3746,quase-sem-quere,é
3747,quase-sem-quere,diferente
3748,quase-sem-quere,Estou
3749,quase-sem-quere,tão
3750,quase-sem-quere,tranquilo
3751,quase-sem-quere,e
3752,quase-sem-quere,tão
3753,quase-sem-quere,contente
3754,quase-sem-quere,Quando
3755,quase-sem-quere,o
3756,quase-sem-quere,que
3757,quase-sem-quere,eu
3758,quase-sem-quere,mais
3759,quase-sem-quere,queria
3760,quase-sem-quere,Era
3761,quase-sem-quere,provar
3762,quase-sem-quere,pra
3763,quase-sem-quere,todo
3764,quase-sem-quere,o
3765,quase-sem-quere,mundo
3766,quase-sem-quere,Que
3767,quase-sem-quere,eu
3768,quase-sem-quere,não
3769,quase-sem-quere,precisava
3770,quase-sem-quere,provar
3771,quase-sem-quere,nada
3772,quase-sem-quere,pra
3773,quase-sem-quere,ninguém
3774,quase-sem-quere,E
3775,quase-sem-quere,queria
3776,quase-sem-quere,sempre
3777,quase-sem-quere,achar
3778,quase-sem-quere,explicação
3779,quase-sem-quere,pro
3780,quase-sem-quere,que
3781,quase-sem-quere,eu
3782,quase-sem-quere,sentia
3783,quase-sem-quere,Como
3784,quase-sem-quere,um
3785,quase-sem-quere,anjo
3786,quase-sem-quere,"caído,"
3787,quase-sem-quere,fiz
3788,quase-sem-quere,questão
3789,quase-sem-quere,de
3790,quase-sem-quere,esquecer
3791,quase-sem-quere,Que
3792,quase-sem-quere,mentir
3793,quase-sem-quere,pra
3794,quase-sem-quere,si
3795,quase-sem-quere,mesmo
3796,quase-sem-quere,é
3797,quase-sem-quere,sempre
3798,quase-sem-quere,a
3799,quase-sem-quere,pior
3800,quase-sem-quere,mentira
3801,quase-sem-quere,Tão
3802,quase-sem-quere,criança
3803,quase-sem-quere,"Oh,"
3804,quase-sem-quere,oh
3805,quase-sem-quere,A
3806,quase-sem-quere,ponto
3807,quase-sem-quere,de
3808,quase-sem-quere,saber
3809,quase-sem-quere,tudo
3810,quase-sem-quere,Às
3811,quase-sem-quere,vezes
3812,quase-sem-quere,o
3813,quase-sem-quere,que
3814,quase-sem-quere,eu
3815,quase-sem-quere,vejo
3816,quase-sem-quere,quase
3817,quase-sem-quere,ninguém
3818,quase-sem-quere,vê
3819,quase-sem-quere,E
3820,quase-sem-quere,eu
3821,quase-sem-quere,sei
3822,quase-sem-quere,que
3823,quase-sem-quere,você
3824,quase-sem-quere,sabe
3825,quase-sem-quere,quase
3826,quase-sem-quere,sem
3827,quase-sem-quere,querer
3828,quase-sem-quere,Que
3829,quase-sem-quere,eu
3830,quase-sem-quere,vejo
3831,quase-sem-quere,o
3832,quase-sem-quere,mesmo
3833,quase-sem-quere,que
3834,quase-sem-quere,você
3835,quase-sem-quere,O
3836,quase-sem-quere,infinito
3837,quase-sem-quere,é
3838,quase-sem-quere,realmente
3839,quase-sem-quere,um
3840,quase-sem-quere,dos
3841,quase-sem-quere,deuses
3842,quase-sem-quere,mais
3843,quase-sem-quere,lindos
3844,quase-sem-quere,Sei
3845,quase-sem-quere,que
3846,quase-sem-quere,às
3847,quase-sem-quere,vezes
3848,quase-sem-quere,uso
3849,quase-sem-quere,palavras
3850,quase-sem-quere,repetidas
3851,quase-sem-quere,Mas
3852,quase-sem-quere,quais
3853,quase-sem-quere,são
3854,quase-sem-quere,as
3855,quase-sem-quere,palavras
3856,quase-sem-quere,que
3857,quase-sem-quere,nunca
3858,quase-sem-quere,são
3859,quase-sem-quere,ditas?
3860,quase-sem-quere,Estava
3861,quase-sem-quere,chorando
3862,quase-sem-quere,E
3863,quase-sem-quere,foi
3864,quase-sem-quere,então
3865,quase-sem-quere,que
3866,quase-sem-quere,eu
3867,quase-sem-quere,percebi
3868,quase-sem-quere,Como
3869,quase-sem-quere,lhe
3870,quase-sem-quere,quero
3871,quase-sem-quere,tanto
3872,quase-sem-quere,Às
3873,quase-sem-quere,vezes
3874,quase-sem-quere,o
3875,quase-sem-quere,que
3876,quase-sem-quere,eu
3877,quase-sem-quere,vejo
3878,quase-sem-quere,quase
3879,quase-sem-quere,ninguém
3880,quase-sem-quere,vê
3881,quase-sem-quere,E
3882,quase-sem-quere,eu
3883,quase-sem-quere,sei
3884,quase-sem-quere,que
3885,quase-sem-quere,você
3886,quase-sem-quere,sabe
3887,quase-sem-quere,quase
3888,quase-sem-quere,sem
3889,quase-sem-quere,querer
3890,quase-sem-quere,Que
3891,quase-sem-quere,eu
3892,quase-sem-quere,quero
3893,quase-sem-quere,o
3894,quase-sem-quere,mesmo
3895,quase-sem-quere,que
3896,quase-sem-quere,você
3897,quase-sem-quere,None
4670,ainda-cedo,Quase
4671,ainda-cedo,tudo
4672,ainda-cedo,que
4673,ainda-cedo,eu
4674,ainda-cedo,sei
4675,ainda-cedo,Era
4676,ainda-cedo,quase
4677,ainda-cedo,escravidão
4678,ainda-cedo,Mas
4679,ainda-cedo,ela
4680,ainda-cedo,me
4681,ainda-cedo,tratava
4682,ainda-cedo,como
4683,ainda-cedo,um
4684,ainda-cedo,rei
4685,ainda-cedo,Eu
4686,ainda-cedo,só
4687,ainda-cedo,queria
4688,ainda-cedo,estar
4689,ainda-cedo,ali
4690,ainda-cedo,Sempre
4691,ainda-cedo,ao
4692,ainda-cedo,lado
4693,ainda-cedo,dela
4694,ainda-cedo,Eu
4695,ainda-cedo,não
4696,ainda-cedo,tinha
4697,ainda-cedo,aonde
4698,ainda-cedo,ir
4699,ainda-cedo,Me
4700,ainda-cedo,esqueci
4701,ainda-cedo,de
4702,ainda-cedo,ajudar
4703,ainda-cedo,A
4704,ainda-cedo,ela
4705,ainda-cedo,como
4706,ainda-cedo,ela
4707,ainda-cedo,me
4708,ainda-cedo,ajudou
4709,ainda-cedo,E
4710,ainda-cedo,não
4711,ainda-cedo,quis
4712,ainda-cedo,me
4713,ainda-cedo,separar
4714,ainda-cedo,E
4715,ainda-cedo,por
4716,ainda-cedo,isso
4717,ainda-cedo,se
4718,ainda-cedo,agarrava
4719,ainda-cedo,a
4720,ainda-cedo,mim
4721,ainda-cedo,também
4722,ainda-cedo,E
4723,ainda-cedo,eu
4724,ainda-cedo,me
4725,ainda-cedo,agarrava
4726,ainda-cedo,a
4727,ainda-cedo,ela
4728,ainda-cedo,Porque
4729,ainda-cedo,eu
4730,ainda-cedo,não
4731,ainda-cedo,tinha
4732,ainda-cedo,mais
4733,ainda-cedo,ninguém
4734,ainda-cedo,"Cedo,"
4735,ainda-cedo,"cedo,"
4736,ainda-cedo,"cedo,"
4737,ainda-cedo,cedo
4738,ainda-cedo,E
4739,ainda-cedo,eu
4740,ainda-cedo,dizia
4741,ainda-cedo,ainda
4742,ainda-cedo,é
4743,ainda-cedo,cedo
4744,ainda-cedo,"Cedo,"
4745,ainda-cedo,"cedo,"
4746,ainda-cedo,"cedo,"
4747,ainda-cedo,cedo
4748,ainda-cedo,"Ah,"
4749,ainda-cedo,eu
4750,ainda-cedo,dizia
4751,ainda-cedo,ainda
4752,ainda-cedo,é
4753,ainda-cedo,cedo
4754,ainda-cedo,"Cedo,"
4755,ainda-cedo,"cedo,"
4756,ainda-cedo,"cedo,"
4757,ainda-cedo,cedo
4758,ainda-cedo,"Ah,"
4759,ainda-cedo,eu
4760,ainda-cedo,dizia
4761,ainda-cedo,ainda
4762,ainda-cedo,é
4763,ainda-cedo,cedo
4764,ainda-cedo,O
4765,ainda-cedo,que
4766,ainda-cedo,eu
4767,ainda-cedo,não
4768,ainda-cedo,comecei
4769,ainda-cedo,E
4770,ainda-cedo,o
4771,ainda-cedo,que
4772,ainda-cedo,ela
4773,ainda-cedo,descobriu
4774,ainda-cedo,Eu
4775,ainda-cedo,aprendi
4776,ainda-cedo,"também,"
4777,ainda-cedo,eu
4778,ainda-cedo,sei
4779,ainda-cedo,Aí
4780,ainda-cedo,eu
4781,ainda-cedo,disse:
4782,ainda-cedo,Quem
4783,ainda-cedo,tem
4784,ainda-cedo,medo
4785,ainda-cedo,é
4786,ainda-cedo,você
4787,ainda-cedo,Falamos
4788,ainda-cedo,o
4789,ainda-cedo,que
4790,ainda-cedo,não
4791,ainda-cedo,devia
4792,ainda-cedo,Nunca
4793,ainda-cedo,ser
4794,ainda-cedo,dito
4795,ainda-cedo,por
4796,ainda-cedo,ninguém
4797,ainda-cedo,Mais
4798,ainda-cedo,o
4799,ainda-cedo,que
4800,ainda-cedo,eu
4801,ainda-cedo,sinto
4802,ainda-cedo,por
4803,ainda-cedo,você
4804,ainda-cedo,Vamos
4805,ainda-cedo,dar
4806,ainda-cedo,um
4807,ainda-cedo,tempo
4808,ainda-cedo,Um
4809,ainda-cedo,dia
4810,ainda-cedo,a
4811,ainda-cedo,gente
4812,ainda-cedo,se
4813,ainda-cedo,vê
4814,ainda-cedo,"Cedo,"
4815,ainda-cedo,"cedo,"
4816,ainda-cedo,"cedo,"
4817,ainda-cedo,cedo
4818,ainda-cedo,E
4819,ainda-cedo,eu
4820,ainda-cedo,dizia
4821,ainda-cedo,ainda
4822,ainda-cedo,é
4823,ainda-cedo,cedo
4824,ainda-cedo,"Cedo,"
4825,ainda-cedo,"cedo,"
4826,ainda-cedo,"cedo,"
4827,ainda-cedo,cedo
4828,ainda-cedo,"Ah,"
4829,ainda-cedo,eu
4830,ainda-cedo,dizia
4831,ainda-cedo,ainda
4832,ainda-cedo,é
4833,ainda-cedo,cedo
4834,ainda-cedo,"Cedo,"
4835,ainda-cedo,"cedo,"
4836,ainda-cedo,"cedo,"
4837,ainda-cedo,cedo
4838,ainda-cedo,"Ah,"
4839,ainda-cedo,eu
4840,ainda-cedo,dizia
4841,ainda-cedo,ainda
4842,ainda-cedo,é
4843,ainda-cedo,cedo.
4844,ainda-cedo,None
5604,eduardo-monica,Que
5605,eduardo-monica,existe
5606,eduardo-monica,razão
5607,eduardo-monica,Nas
5608,eduardo-monica,coisas
5609,eduardo-monica,feitas
5610,eduardo-monica,pelo
5611,eduardo-monica,coração?
5612,eduardo-monica,E
5613,eduardo-monica,quem
5614,eduardo-monica,irá
5615,eduardo-monica,dizer
5616,eduardo-monica,Que
5617,eduardo-monica,não
5618,eduardo-monica,existe
5619,eduardo-monica,razão?
5620,eduardo-monica,Ficou
5621,eduardo-monica,deitado
5622,eduardo-monica,e
5623,eduardo-monica,viu
5624,eduardo-monica,que
5625,eduardo-monica,horas
5626,eduardo-monica,eram
5627,eduardo-monica,Enquanto
5628,eduardo-monica,Mônica
5629,eduardo-monica,tomava
5630,eduardo-monica,um
5631,eduardo-monica,conhaque
5632,eduardo-monica,No
5633,eduardo-monica,outro
5634,eduardo-monica,canto
5635,eduardo-monica,da
5636,eduardo-monica,"cidade,"
5637,eduardo-monica,como
5638,eduardo-monica,eles
5639,eduardo-monica,disseram
5640,eduardo-monica,E
5641,eduardo-monica,conversaram
5642,eduardo-monica,muito
5643,eduardo-monica,mesmo
5644,eduardo-monica,pra
5645,eduardo-monica,tentar
5646,eduardo-monica,se
5647,eduardo-monica,conhecer
5648,eduardo-monica,Um
5649,eduardo-monica,carinha
5650,eduardo-monica,do
5651,eduardo-monica,cursinho
5652,eduardo-monica,do
5653,eduardo-monica,Eduardo
5654,eduardo-monica,que
5655,eduardo-monica,disse
5656,eduardo-monica,Tem
5657,eduardo-monica,uma
5658,eduardo-monica,festa
5659,eduardo-monica,"legal,"
5660,eduardo-monica,e
5661,eduardo-monica,a
5662,eduardo-monica,gente
5663,eduardo-monica,quer
5664,eduardo-monica,se
5665,eduardo-monica,divertir
5666,eduardo-monica,Eu
5667,eduardo-monica,não
5668,eduardo-monica,tô
5669,eduardo-monica,"legal,"
5670,eduardo-monica,não
5671,eduardo-monica,aguento
5672,eduardo-monica,mais
5673,eduardo-monica,birita
5674,eduardo-monica,E
5675,eduardo-monica,a
5676,eduardo-monica,Mônica
5677,eduardo-monica,"riu,"
5678,eduardo-monica,e
5679,eduardo-monica,quis
5680,eduardo-monica,saber
5681,eduardo-monica,um
5682,eduardo-monica,pouco
5683,eduardo-monica,mais
5684,eduardo-monica,Sobre
5685,eduardo-monica,o
5686,eduardo-monica,boyzinho
5687,eduardo-monica,que
5688,eduardo-monica,tentava
5689,eduardo-monica,impressionar
5690,eduardo-monica,E
5691,eduardo-monica,o
5692,eduardo-monica,"Eduardo,"
5693,eduardo-monica,meio
5694,eduardo-monica,"tonto,"
5695,eduardo-monica,só
5696,eduardo-monica,pensava
5697,eduardo-monica,em
5698,eduardo-monica,ir
5699,eduardo-monica,pra
5700,eduardo-monica,casa
5701,eduardo-monica,É
5702,eduardo-monica,quase
5703,eduardo-monica,"duas,"
5704,eduardo-monica,eu
5705,eduardo-monica,vou
5706,eduardo-monica,me
5707,eduardo-monica,ferrar
5708,eduardo-monica,Depois
5709,eduardo-monica,telefonaram
5710,eduardo-monica,e
5711,eduardo-monica,decidiram
5712,eduardo-monica,se
5713,eduardo-monica,encontrar
5714,eduardo-monica,O
5715,eduardo-monica,Eduardo
5716,eduardo-monica,sugeriu
5717,eduardo-monica,uma
5718,eduardo-monica,lanchonete
5719,eduardo-monica,Mas
5720,eduardo-monica,a
5721,eduardo-monica,Mônica
5722,eduardo-monica,queria
5723,eduardo-monica,ver
5724,eduardo-monica,o
5725,eduardo-monica,filme
5726,eduardo-monica,do
5727,eduardo-monica,Godard
5728,eduardo-monica,A
5729,eduardo-monica,Mônica
5730,eduardo-monica,de
5731,eduardo-monica,moto
5732,eduardo-monica,e
5733,eduardo-monica,o
5734,eduardo-monica,Eduardo
5735,eduardo-monica,de
5736,eduardo-monica,camelo
5737,eduardo-monica,O
5738,eduardo-monica,Eduardo
5739,eduardo-monica,achou
